id,answer
VAT-DOM-067,"Verzicht auf die Steuerbefreiung gemäß § 6 Abs. 1 Z 16 und Z 17 ist nicht zulässig, wenn der Verzicht auf die Steuerbefreiung gemäß § 6 Abs. 1 Z 16 und Z 17 auf die Grundstücke oder baulich abgeschlossenen, selbständigen Teile des Grundstücks aufgenommen werden, die nicht als Grundstücke verstanden werden, sondern als Grundstücke oder baulich abgeschlossene, selbständ"
VAT-DOM-068,im Sinn des § 32 Abs. 1 Z 1 EStG 1988.
VAT-DOM-069,"ören Einkünfte aus der Veräußerung, die Verkauf und die Verwaltung von Kryptowährungen."
VAT-DOM-070,"bracht werden, so wird die Lieferung oder sonstige Leistung als steuerfrei angesehen."
VAT-DOM-071,stammen.
VAT-DOM-072,lage des Ausfuhrnachweises nicht durch die Steuergesetze abgelehnt werden.
VAT-DOM-073,"ilt hat und der Gegenstand der Lieferung in der Reihe befördert oder versendet; c)der Versand der Gegenstände durch den Zwischenhändler, wenn er dem Gegenstand der Lieferung mit der Umsatzsteuer-Identifikationsnummer mitgeteilt hat und der Gegenstand der Lieferung in der Reihe befördert oder versendet; d)der Versand der Gegenstände durch den Verkäufer, wenn er dem Gegenstand der Lieferung mit der U"
VAT-DOM-074,ferung nach Ablauf des dritten Kalendermonats abgegeben wird.
VAT-DOM-075,orrichtungen nicht in der Geschäftsräumlichkeiten anwesend sind.
VAT-DOM-076,", der Zahnärzte, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der Zahnärztin, der"
VAT-DOM-077,"9. die Umsätze der Kranken- und Pflegeanstalten, der Alters-, Blinden- und Siechenheime sowie jener Anstalten, die eine Bewilligung als Kuranstalt oder Kureinrichtung besitzen, soweit es sich um Leistungen handelt, die unmittelbar mit der Kranken- oder Kurbehandlung oder unmittelbar mit der Betreuung der Pfleglinge im Zusammenhang stehen, und sofern die Umsätze nicht unter § 6 Abs. 1 Z 18"
VAT-DOM-078,auer von höchstens 30 Tagen nicht mehr als 3 Tage verlängern.
VAT-DOM-079,"Wirtschaftsgüter, deren Anschaffungskosten und gegebenenfalls die genannten Stelle mitzuteilen, auf die die Übertragung erfolgt. – Bei der Übertragung von Wertpapierkarten, Wertpapieranteil, Wertpapieraktien, Wertpapierfonds oder Wertpapierfondsanteil, soweit der Wert der Wertpapierkarten, Wertpapieranteil, Wertpapieraktien, Wertpapierfonds oder Wertpapier"
VAT-DOM-080,"stattung von Fahrzeugen und der Zubehör) von Fahrzeugen aller Art; 11.die Umsätze der Kranken- und Pflegeanstalten, der Alters-, Blinden- und Siechenheime sowie jener Anstalten, die eine Bewilligung als Kuranstalt oder Kureinrichtung nach den jeweils geltenden Rechtsvorschriften über natürliche Heilvorkommen und Kurorte besitzen, soweit es sich um Leistungen handelt, die unmittelbar mit der"
GRESt-AT-001,", vor der Übereignung liegenden Kalenderjahres entfallen; und g) für die Kosten der Aufnahme der Betriebsausstattung und der Ausstattung der Betriebsräume, soweit sie sich auf die Zeit seit dem Beginn des letzten, vor der Übereignung liegenden Kalenderjahres beziehen. (2)Wird ein Unternehmen oder ein im Rahmen eines Unternehmens gesondert geführter Betrieb in einem anderen Land oder in einem anderen Staat, so haftet der Erwerber für die"
GRESt-AT-002,8. 3. Ausgaben im Sinne des § 18 Abs. 1 Z 2 und 3 des Einkommensteuergesetzes 1988. 4. Ausgaben im Sinne des § 18 Abs. 1 Z 4 des Einkommensteuergesetzes 1988. 5. Ausgaben im Sinne des § 18 Abs. 1 Z 5 des Einkommensteuergesetzes 1988. 6. Ausgaben im Sinne des § 18 Abs. 1
GRESt-AT-003,lichen Einheit (horizontale Zusammenrechnung) sind nicht zu berücksichtigen.
GRESt-AT-004,", wie sie in einem anderen Vertragsstaat erzielt worden wären, oder wenn die Bedingungen, unter denen die Gewinne des ersten Unternehmens erzielt worden wären, in einem anderen Vertragsstaat erzielt worden wären, und wenn die Gewinne des ersten Unternehmens in einem anderen Vertragsstaat erzielt worden wären, ohne dass die Gewinne des zweiten Unternehmens erzielt worden wären, oder wenn die Gewinne des zweiten Unternehmens erzielt worden wären, ohne dass"
GRESt-AT-005,esetzesnummer=10004873&ShowPrintPreview=True
GRESt-AT-006,swertes abgezogen wird.
GRESt-AT-007,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-008,"steuerfreien Betrag an die Leistungsempfänger überwiesen wird, soweit die Leistung nicht mit dem Leistungsempfänger selbst verbunden ist. (3)Der Unternehmer kann auch eine steuerfreie Kreditgewährung nach § 6 Abs. 1 Z 8 lit. b erwerblich nutzen, soweit die Kreditgewährung nicht mit dem Erwerb oder der Abwicklung des Vertrages verbunden ist. (4)Der Unternehmer kann auch eine steuerfreie Kreditgew"
GRESt-AT-009,letzten fünf Jahre des vorherigen Jahres Bezug zu nehmen.
GRESt-AT-010,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-011,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-012,"stücke, die nach dem 31.12.1972 erworben wurden, b)Die Erwerbshandlung ist abgeschlossen, wenn der Erwerber die Grundstücke nicht mehr als Eigentümer besitzt, c)Die Erwerbshandlung ist abgeschlossen, wenn der Erwerber die Grundstücke nicht mehr als Eigentümer besitzt und die Grundstücke nicht mehr als Eigentümer verkaufen oder verleihen, d)Die Erwerbshandlung ist"
GRESt-AT-013,ommensteuergesetzes geltenden Vorschriften erfüllen.
GRESt-AT-014,"enden, die nach dem 31. Dezember 2011 verwirklicht werden oder wenn der Erblasser nach dem 31. Dezember 2011 verstorben ist."
GRESt-AT-015,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-016,"mt, wenn die Verstöße gegen die Verordnung, die die Verjährungsfrist einleiten, aufgehoben werden."
GRESt-AT-017,"Verbrauchsteuern, festen Stempelgebühren oder von anderen Abgaben nicht festlegen, kann die Abgabenbehörde die Festsetzung der Steuermeßbeträge nach Maßgabe der nachstehenden Bestimmungen festlegen. (2) Die Steuermeßbeträge können auf Grund von Verbrauchsteuern, festen Stempelgebühren oder von anderen Abgaben festgesetzt werden, die die Abgabenbehörde für die Dauer der Abgaben festlegt. (3) Die Ste"
GRESt-AT-018,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-019,", hh) Einkünfte, die nach Artikel 18 in der Republik Österreich besteuert werden dürfen, ii) Einkünfte, die nach Artikel 19 in der Republik Österreich besteuert werden dürfen, iii) Einkünfte, die nach Artikel 20 in der Republik Österreich besteuert werden dürfen, iv) Einkünfte, die nach Artikel 21 in der Republik Österreich besteuert werden dürfen, v) Einkünfte, die nach Artikel 22 in der Republik Österreich best"
GRESt-AT-020,die Mieten für die Laufzeit des Herstellungsaufwandes auf die Laufzeit der Mieten angewandt werden.
GRESt-AT-021,"leistung dafür gewährt, dass sie auf den Erwerb des Grundstückes verzichten, 3.Leistungen, die auf dem Grundstück verwehrt werden, 4.Leistungen, die auf dem Grundstück verwehrt werden, 5.Leistungen, die auf dem Grundstück verwehrt werden, 6.Leistungen, die auf dem Grundstück verwehrt werden, 7.Leistungen, die auf dem Grundstück verwehrt werden, 8.Leistungen, die auf"
GRESt-AT-022,") Der Freibetrag (Freibetragsteil gemäß lit. d) beträgt in der Regel 1/4 des Betriebes, vorausgesetzt der Betrieb beträgt mindestens 1/4 des gesamten Betriebes."
GRESt-AT-023,10 Abs. 1 Z 5 oder 6 besteht.
GRESt-AT-024,"örderung ist auch eine Leistung der Personenbeförderung, wenn sie mit dem Ziel der Personenbeförderung in Verbindung mit dem Verkehr des öffentlichen Rechts stehen."
GRESt-AT-025,"igepflichtigen Erwerb oder Schenkung von einem Erwerber oder Schenkender ein Grundstück erworben oder verkauft, der der Einkunftserzielung gemäß § 2 Abs. 3 Z 2 oder 3 des Einkommensteuergesetzes 1988 dient, oder der Mitunternehmeranteil des Einkünftsvermögens des Schenkenden oder des Erwerbers, wenn dieser Schenkung oder Erwerb vorliegt, ist der Schenkende oder der Erwer"
GRESt-AT-026,"Zwecke, die nicht mit der Krankenversicherung zusammenhängen, die für die Einrichtung der Krankheits- und Altersvorsorge in diesem Staat anerkannt ist."
GRESt-AT-027,zungen der Erwerbsteuer auf Grundlage der nach § 6 Abs. 1 Z 1 bis 3 des Einkommensteuergesetzes festzustellen.
GRESt-AT-028,atzsteuergesetz
GRESt-AT-029,1988 geltenden Anforderungen erfüllen.
GRESt-AT-030,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-031,vom 06.04.2026 Page 10 of 18https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10004531&ShowPrintPreview=True
GRESt-AT-032,"ferung von Grundstücke; 3.b)die Vermietung von Grundstücken für Wohnzwecke, ausgenommen eine als Nebenleistung erbrachte Lieferung von Grundstücke; 3.c)die Vermietung von Grundstücken für Wohnzwecke, ausgenommen eine als Nebenleistung erbrachte Lieferung von Grundstücke; 3.d)die Vermietung von Grundstücken für Wohnzwecke, ausgenommen eine als Nebenleistung erbrachte Lieferung von"
GRESt-AT-033,"es des Grundstücks gemäß § 53 Abs. 1 des EStG 1972, BGBl. 1972, I, S. 1 in der jeweils geltenden Fassung, oder des Wertes des Grundstücks gemäß § 53 Abs. 1 des EStG 1972, BGBl. 1972, I, S. 1 in der jeweils geltenden Fassung, oder des Wertes des Grundstücks gemäß § 53 Abs. 1 des ESt"
GRESt-AT-034,vom 06.04.2026 Page 10 of 18https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10004531&ShowPrintPreview=True
GRESt-AT-035,"irtschaftlichen Einheit oder eine wirtschaftliche Einheit, so wird der Wert des Grundstückes auf die Einheit bezogen."
GRESt-AT-036,
GRESt-AT-037,"zeichnet das Wert, das dem Erwerber des Grundstückes entgegengebracht wird, wenn er es zu einem bestimmten Zeitpunkt des Verkaufs des Grundstücks erworben hat. (2)Der Wert des Grundstücks kann auch als Wert des Eigentums an dem Grundstück bezeichnet werden."
GRESt-AT-038,Abgabe in Höhe der festgesetzten Abgabeenschuldigkeit von 1. bis 300 Euro enthalten ist. 2.die Abgabe wurde in einem Verständigungsverfahren nach § 26 EU-BStG oder 3.die Abgabe wurde in einem Schiedsverfahren zur Verhinderung einer Doppelbesteuerung nach § 58 EU-BStG geendet hat.
GRESt-AT-039,"apiere und sonstigen Unterlagen sind die Bücher und Aufzeichnungen so zu führen, dass sie so genau und genau wie möglich sind, dass sie die Belege, Geschäftspapiere und sonstigen Unterlagen so genau und genau wie möglich sind, dass sie die Belege, Geschäftspapiere und sonstigen Unterlagen so genau und genau wie möglich sind, dass sie die Belege, Geschäftspapiere und sonstigen Unterlagen so genau und genau wie möglich sind, dass sie die Belege, Geschäftspapiere und sonstigen Unterlagen so"
GRESt-AT-040,"Nutzung des Grundstücks, wenn der für die Berechnung der Steuer maßgebende Wert 1 100 Euro nicht übersteigt oder c) der Erwerb eines Grundstücks gemäß § 13 des Liegenschaftsteilungsgesetzes, BGBl. Nr. 3/1930 in der geltenden Fassung, wenn der für die Berechnung der Steuer maßgebende Wert 2 000 Euro nicht übersteigt, 4/6/26, 7:30 PMRIS - G"
GRESt-AT-041,"1/2003, die nach § 3 des Mindestbesteuerungsgesetzes – MinBestG in die Zuständigkeit des Finanzamtes für Großbetriebe fällen; 13.Angemessene Beteiligung an der Geschäftstätigkeit;"
GRESt-AT-042,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-043,"Abschnitt 1 Die Trägerkörperschaften der Kulturträger sind für die von ihnen aufgeführten Auftritte und Veranstaltungen in Drittstaaten verpflichtet, die für die Trägerkörperschaften nicht zum Vorrang der Bruttoabzugsbesteuerung zusteuert werden."
GRESt-AT-044,"die auf dem Grundstück entsteht, wird als Grunderwerbsteuer auf das Grundstück angewandt."
GRESt-AT-045,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-046,vom 06.04.2026 Page 10 of 18https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10004531&ShowPrintPreview=True
GRESt-AT-047,"waltungsbeamten, Beamten, Richter, Anwälten, Rechtsanwältern, Steuerberatern, Steuerberatern, Wirtschaftsprüfern, Rechtsanwältern, Rechtsberatern, Wirtschaftsprüfern, Steuerberatern, Steuerberatern, Wirtschaftsprüfern, Steuerberatern, Steuerberatern, Steuerberatern, Steuerberatern, Steuerberatern, Steuerberatern, Steuerberatern, Steuerberatern, Steuerber"
GRESt-AT-048,
GRESt-AT-049,": – Die Passiveinkünfte werden nach dem Abschluss des Wirtschaftsjahres der Körperschaft nachzuweisen. – Die Passiveinkünfte werden nachzuweisen, wenn sie nach dem Abschluss des Wirtschaftsjahres der Körperschaft nicht mehr von der Körperschaft verwaltet werden. – Die Passiveinkünfte werden nachzuweisen, wenn sie nach dem Abschluss des Wirtschaftsjahres der Körperschaft nicht mehr von der Körperschaft verwaltet werden und die Körperschaft hat sie nicht mehr als"
GRESt-AT-050,"de zugeordnet wurde, ist nicht verpflichtend."
GRESt-AT-051,", die nach dem Abkommen von der Besteuerung in der Republik Österreich besteuert werden dürfen, die nicht unter den in der Republik Österreich ansässigen Einkünften versteht."
GRESt-AT-052,"die Gewahrsamshaltung nach § 323a Abs. 1 des Gesetzes zur Behebung von Abgabenvermeidungsgesetzen 2004 - ABG 2004 - Bundesrecht konsolidiert, Fassung vom 06.04.2026 Page 10 of 18https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10004532&ShowPrintPreview=True § 2 Abs. 1 und 2"
GRESt-AT-053,"oder durch das Einholen eines Antrags zur Festsetzung einer Abgabe, verjährt."
GRESt-AT-054,1; b)§ 258 Abs. 1; c)§ 259 Abs. 1; d)§ 260 Abs. 1; e)§ 261 Abs. 1; f)§ 262 Abs. 1; g)§ 263 Abs. 1; h)§ 264 Abs. 1; i)§ 265 Abs. 1; j)§ 266 Abs. 1; k)§ 267 Abs. 1; l)§ 268 Abs. 1; m)§ 269 Abs.
GRESt-AT-055,"EStG 1994; 3.die Aufbewahrungspflicht gemäß § 18a UStG 1994; 4.die Kontrolle der Aufzeichnungs-, Mitteilungs- und Aufbewahrungspflicht gemäß § 18a UStG 1994; 5.die Vorschreibung der Kapitalertragsteuer gemäß § 95 Abs. 4 EStG 1988; 6.die Kontrolle der Aufnahmeweg der Abgaben gemäß § 18a U"
GRESt-AT-056,/de/gesetze/gesetze-aktueller-stand/2026/2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-01-06-2026-
GRESt-AT-057,achtelbeteiligung in mehreren Schritten abgegeben hat.
GRESt-AT-058,rechnungskapitalgesellschaften sind abzuschließen.
GRESt-AT-059,.2025 festgestellt.
GRESt-AT-060,"auf das Einkommen oder Vermögen der Person, das nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland auszunehmen ist, auf das Einkommen oder Vermögen der Person angewandt."
GRESt-AT-061,"leistung dafür gewährt, dass sie auf den Erwerb des Grundstückes verzichten, 3.Leistungen, die auf dem Grundstück verwehrt werden, 4.Leistungen, die auf dem Grundstück verwehrt werden, 5.Leistungen, die auf dem Grundstück verwehrt werden, 6.Leistungen, die auf dem Grundstück verwehrt werden, 7.Leistungen, die auf dem Grundstück verwehrt werden, 8.Leistungen, die auf"
GRESt-AT-062,Wohnnutzfläche 300 m² oder mehr beträgt.
GRESt-AT-063,rechtliche Person (§ 1 Abs. 1 Z 1) oder einer Personengemeinschaft (§ 1 Abs. 1 Z 2) verbindet.
GRESt-AT-064,esetz 1987 - Bundesrecht
GRESt-AT-065,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-066,"so zurechtzusetzen, dass der Wert des Grundstücks nicht mehr als das Einheitswert des zu erwerbenden Grundstücks angewiesen ist, so wird der Wert des Grundstücks nicht hinzugezählt."
GRESt-AT-067,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-068,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-069,staaten bezeichnet werden.
GRESt-AT-070,swertes abgezogen wird.
GRESt-AT-071,"der Einkommensteuer zu besteuern. b) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind. c) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind, die nach dem Vertrag über die Beendigung der Doppelbesteuerung zwischen der Bundesrepublik Deutschland und der Republik Ö"
GRESt-AT-072,"Anwendung auf die Abgaben, die auf Grund der Abgabenverordnung nach § 83 Abs. 1 und 2 geregelt werden."
GRESt-AT-073,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-074,103 Abs. 1 - 5. beinhaltet die Begründung der Befreiung von der Erwerbsteuer.
GRESt-AT-075,igt.
GRESt-AT-076,); c)Kraftstoffe für die Verkehrmittel (Unterposition 2710 20); d)Kraftstoffe für die Verkehrmittel (Unterposition 2710 20); e)Kraftstoffe für die Verkehrmittel (Unterposition 2710 20); f)Kraftstoffe für die Verkehrmittel (Unterposition 2710 20); g)Kraftstoffe für die Verkehrmittel (Unterposition 2710 20); h)Kraftstoffe für die Verkehrmittel (Unter
GRESt-AT-077,fter sind nicht ausgeschüttet.
GRESt-AT-078,atzsteuergesetz
GRESt-AT-079,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-080,"werber des Grundstücks, die sich in dem Grundstück aufgenommen hat, sind nicht zu berücksichtigen."
GRESt-AT-081,eder festgesetzt noch abzuziehen.
VAT-INTL-001,-Steuereintragnehmer im Sinne des Abs. 6 Z 1 und 2 erbracht wird.
VAT-INTL-002,3 Abs. 1 bis 4
VAT-INTL-003,"§ 106 Abs. 1 bis 3 gelten nicht für die Beendigung der Beziehungen zwischen Arbeitnehmer und Arbeitgeber, wenn die Beziehungen aufgrund von Umzugskostenvergütungen oder anderer Beitragsleistungen beendet werden."
VAT-INTL-004,"gt. (2)Wird ein Unternehmen oder ein im Rahmen eines Unternehmens gesondert geführter Betrieb im ganzen Staat übereignet, so haftet der Erwerber für Abgaben, die sich auf den Betrieb des Unternehmens gründet, soweit die Abgaben auf die Zeit seit dem Beginn des letzten, vor der Übereignung liegenden Kalenderjahres entfallen; b)für Steuerabzugsbeträge, die seit dem Beginn des letzten, vor der Übereignung liegenden Kal"
VAT-INTL-005,"ten der Kammern der selbständig erwerbstätigen Personen (§ 25) oder der Versorgungs- und Unterstützungseinrichtungen der Kammern der selbständig erwerbstätigen Personen (§ 26) die von ihnen vorgeschlagen oder vorgeschlagen worden sind, oder (2)Abgabepflichtiger im Sinne dieses Gesetzes ist, wer nach den Abgabevorschriften der Kammern der selbständig erwerbstätigen Personen (§ 25) oder der Vers"
VAT-INTL-006,"Einkünften, die er für die Gesellschaft erzielt, erhält."
VAT-INTL-007,Verpackungsmaterialien; g)Hinweis auf die dazugehörigen Verpackungsmaterialien; h)Hinweis auf die dazugehörigen Verpackungsmaterialien; i)Hinweis auf die dazugehörigen Verpackungsmaterialien; j)Hinweis auf die dazugehörigen Verpackungsmaterialien; k)Hinweis auf die dazugehörigen Verpackungsmaterialien; l)Hinweis auf die dazugehörigen
VAT-INTL-008,sind.
VAT-INTL-009,"Tätigkeit ausübt, wird die Gesellschaft nicht als Betriebsstätte angesehen."
VAT-INTL-010,forstwirtschaftlichen Aktivitäten unterliegen.
VAT-INTL-011,"Inland oder das Inland- oder Landesgebiet, in dem die Leistung genutzt oder ausgewertet wird, statt des Drittlandsgebiet in das Inland oder das Inland- oder Landesgebiet gebracht wird."
VAT-INTL-012,", die sich auf die Abgabenbehörde beziehen, sind nicht zulässig. (2)Erledigungen, die sich auf die Abgabenbehörde beziehen, sind nicht zulässig, wenn sie sich auf die Abgabenbehörde beziehen, ohne die Voraussetzungen für die Erlassung des abgeleiteten Bescheides zu erfüllen. (3)Erledigungen, die sich auf die Abgabenbehörde beziehen, sind nicht zulässig"
VAT-INTL-013,"egesetze 1955, BGBl. 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982,"
VAT-INTL-014,"halb des Geschäftsverkehrs stehen – verwendet oder versandt wird. 2. Die Verwendung oder der Versand des Gegenstandes, der dem Unternehmen zugeordnet ist, wird als Verwendung oder Versand bezeichnet. 3. Die Verwendung oder der Versand des Gegenstandes wird als Verwendung oder Versand bezeichnet. 4. Die Verwendung oder der Versand des Gegenstandes wird als Verwendung oder Versand bezeichnet. 5. Die Verwendung oder der Versand des Gegenstandes wird als Ver"
VAT-INTL-015,fter oder der belegausstellende Unternehmer erhält.
VAT-INTL-016,Verpackungsmaterialien; g)Hinweis auf die dazugehörigen Verpackungsmaterialien; h)Hinweis auf die dazugehörigen Verpackungsmaterialien; i)Hinweis auf die dazugehörigen Verpackungsmaterialien; j)Hinweis auf die dazugehörigen Verpackungsmaterialien; k)Hinweis auf die dazugehörigen Verpackungsmaterialien; l)Hinweis auf die dazugehörigen
VAT-INTL-017,3 Abs. 1 bis 4
VAT-INTL-018,"vorliegen, die auf die Sicherung der Gegenstände oder ihrer Umschließungen vor Verderb hinweisen, so dass die Abgabenbehörde die Gegenstände und deren Umschließungen vor Verderb nicht beschädigen oder beschleunigen kann; b)wenn die Abgabenbehörde für die Dauer einer in Ausübung der amtlichen Aufsicht vorgenommenen Amtshandlung die Sicherung der Gegenstände oder ihrer Umschließungen vor Verderb nicht behindert"
VAT-INTL-019,) und nicht in dem Rahmen ihrer Betriebe gewerblicher Art (§ 2 des Körperschaftsteuergesetzes) gewerblich.
VAT-INTL-020,wiegenheit verzeichnet und in amtliche Verwahrung aufgenommen werden.
VAT-INTL-021,abzusetzen.
VAT-INTL-022,6 Abs. 1 Z 1 und § 6a Abs. 1 des Umsatzsteuergesetzes 1994.
VAT-INTL-023,§ 98a) zuständig.
VAT-INTL-024,inschaftsgebiet ist und das nicht in das Inland der Europäischen Union gehört.
VAT-INTL-025,"ähigkeit des Eigentümers oder des Eigentümers des Eigentums nicht möglich ist, dass die Abgaben an das Eigentum abgegeben werden."
VAT-INTL-026,werden.
VAT-INTL-027,"lik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden"
VAT-INTL-028,"gen (1) Personen, die nicht in den Anwendungsbereich des Einkünfte aus unbeweglichem Vermögen (1) und (2) fallen, werden als Unternehmer gemäß § 2, wobei ein Unternehmer, der auch nicht steuerbare Umsätze bewirkt, in Bezug auf alle an ihn erbrachten sonstigen Leistungen als Unternehmer gilt; 2. eine nicht unternehmerisch tätige juristische Person mit Umsatzsteuer-Identifikationsnummer als Unternehmer;"
VAT-INTL-029,"abgabenordnung - Bundesrecht konsolidiert, Fassung vom 06.04.2026 Page 57 of 140https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10003940&ShowPrintPreview=True § 133. § 134. § 134a. Geschäftsvorfalles und der Identifizierung des belegausstellenden Unternehmers dienen, zu enthalten. Der Bundesminister für Finanzen kann diese"
VAT-INTL-030,1 und 2 erbracht wird.
VAT-INTL-031,"mit dem von ihr zur Verfügung gestellten Daten zu übermitteln, ist in der Regel auf die Übermittlung der Daten für Zwecke der Abgabenerhebung beschränkt."
VAT-INTL-032,einem bestimmten Zeitpunkt nach dem 31. Dezember des Vorjahrsschülers des Vorjahrsschülers des Vorjahres des Folgejahres 1. Jahrzehnder des Vorjahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Fol
VAT-INTL-033,in dem diese Person sich aufgrund des Absatzes 1 in diesem Vertragsstaat aufgehalten hat.
VAT-INTL-034,"40&ShowPrintPreview=True 5.die Abgabe von Betriebsausgaben, 6.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 7.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 8.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 9.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 10.die Ab"
VAT-INTL-035,"anzamt der Republik Österreich oder das Finanzamt der Republik Liechtenstein zuständig ist, erfolgen."
VAT-INTL-036,nahmen zur Sicherung der Abgabenpflicht erlassen werden.
VAT-INTL-037,"achte Lieferung von Wärme; 4)die Einkünfte aus dem Betrieb von Seeschiffen oder Luftfahrzeugen im internationalen Verkehr (§ 8 Abs. 1); 5) die Einkünfte aus dem Betrieb von Schiffen, die der Binnenschifffahrt dienen (§ 8 Abs. 2); 6) die Einkünfte aus dem Betrieb von Containern (§ 8 Abs. 3); 7) die Einkünfte aus dem Betrieb von"
VAT-INTL-038,des Inkrafttreffens der Abgabenbehörde übermittelt werden.
VAT-INTL-039,"sie sich in einem Gewerbebetrieb befinden, insbesondere wenn sie sich in einem Betrieb betätigen, der sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt."
VAT-INTL-040,"Staat anerkannten Altersvorsorgeverfahren zu versorgen, und die Person, die sich in diesem Staat an der Altersvorsorgeverfahren beteiligt hat, die in diesem Staat anerkannten Altersvorsorgeverfahren in den folgenden Jahren nicht mehr in Anspruch nimmt."
VAT-INTL-041,ätigkeiten und Aufgaben in Bezug auf die Verrechnung von Zahlungen und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die Verwaltung der Zahlungskarten und die
VAT-INTL-042,anzuwenden.
VAT-INTL-043,"itz oder Betriebsstätte in einem Inland angegeben. 2. Der Antrag kann auch von einem Unternehmer gestellt werden, der nach dem UGB oder anderen gesetzlichen Vorschriften zur Führung von Büchern verpflichtet oder führend freiwillig Bücher und hat im Inland seine Geschäftsleitung, seinen Sitz oder Betriebsstätte in einem Inland angegeben. 3. Der Antrag kann auch von einem Unternehmer gestellt werden, der nach dem UGB oder anderen gesetzlichen V"
VAT-INTL-044,werden.
VAT-INTL-045,wurde.
