id,answer
GRESt-AT-019,"Die Grunderwerbsteuer für den Erwerb des Grundstücks beträgt 25 % des Grundstückswertes, da der Erwerb innerhalb der Familie erfolgt. Da der offiziell berechnete Grundstückswert 350.000 Euro beträgt, beträgt die Grunderwerbsteuer 25 %"
GRESt-AT-020,"Die Grunderwerbsteuer für die Einräumung des Baurechtes beträgt 1 % des Grundsteuerbetrags. Da der Baurechtberechtigte einen monatlichen Bauzins zahlt, beträgt die Grunderwerbsteuer 1 % des monatlichen Bauzinsbetrags. Da der Bau"
GRESt-AT-021,Ja. Die Abtretung der Rechte aus einem verbindlichen Kaufanbot für ein Grundstück unterliegt der Grunderwerbsteuer.
GRESt-AT-022,"Ja. Der Käufer der Aktien ist der Grundstückseigentümer der AG. Der Käufer übernimmt die Beteiligung an der AG, die 80% der Aktien sind. Der Käufer ist der Inhaber der Grundstücke, die er über die Börse kauft. Der Käu"
GRESt-AT-023,"Für die Beurteilung der grunderwerbsteuerpflichtigen Anteilsvereinigung zuzurechnen sind die Anteile an der Treuhänder-Gesellschaft, die für die Treugeber für die Beurteilung der grunderwerbsteuerpflichtigen Anteilsvereinigung zuständig sind."
GRESt-AT-024,"Nein. Die Halle ist ein nicht grunderwerbsteuerpflichtiges Grundstück, da sie auf einem gepachteten fremden Grundstück errichtet wurde."
GRESt-AT-025,Ja. Der ungenutzte Landbesitz von 900 Euro zählt zu den Grunderwerbsteuern.
GRESt-AT-026,Die vorausgesetzte Alter- oder Gesundheitsursache ist nicht zwingend.
GRESt-AT-027,Ja. Der Grundstücksgeschenk ist grunderwerbsteuerpflichtig.
GRESt-AT-028,"Nein. Da das Grundstück nicht an das Staatengebäude (Botschaft) angeschlossen ist, liegt kein Grundstück im Sinne des § 1 Abs. 1 Z 1 EStG 1988 vor."
GRESt-AT-029,Bei einem Liegenschaftstauschvertrag wird die Grunderwerbsteuer auf das Veräußerungsgewinn aus dem Verkauf des ursprünglichen Grundstecks berechnet. Die Grunderwerbsteuer beträgt 25 % des Veräußerungsgewinnes.
GRESt-AT-030,Nein. Die Entschädigung für die Wertminderung gilt nur für die abgetretene Fläche. Die zusätzliche Entschädigung für den verbleibenden Rest des Grundstücks gilt nicht.
GRESt-AT-031,"Nein. Die Zahlung von 10.000 Euro an Person B stellt eine Vorkaufsübung dar, die nicht der Bemessungsgrundlage der Grunderwerbsteuer zählt."
GRESt-AT-032,"Nein. Die vom Käufer zu zahlende Grunderwerbsteuer ist nur dann selbst zu den Bemessungsgrundlagen hinzuzuziehen, wenn die Bemessungsgrundlage nach der Einfuhr- und Ausfuhrsteuer (EAD) nicht ausreichend ist."
GRESt-AT-033,"Der Wert, der bei der unentgeltlichen Übertragung eines land- und forstwirtschaftlichen Grundstücks als Wert des Grundstücks herangezogen wird, beträgt der Wert des Grundstücks bei der Übertragung, wenn der Grundstücksvermögen nicht zu einem anderen Grundstück übertragen wird."
GRESt-AT-034,"Der Steuerschuldner kann nachweisen, dass der tatsächliche Wert des Grundstücks geringer ist als der pauschal berechnete Grundstückswert nach der Verordnung, indem er die Differenz zwischen dem tatsächlichen Wert und dem pauschal berechneten Wert nach der Verordnung als Grundlage für seine Steuer"
GRESt-AT-035,Erwerbsvorgang im Sinne des GrEStG gilt im Verhältnis zum Grundstückswert bis zu 10 % der Gegenleistung.
GRESt-AT-036,"Ja. Der Grundstückserwerber erhält einen Zuschlag zur Grunderwerbsteuer, da das Grundstück unentgeltlich erworben wurde."
GRESt-AT-037,Ja. Die Grunderwerbsteuer kann bei einer unentgeltlichen Grundstücksübertragung (Schenkung) in Raten gezahlt werden.
GRESt-AT-038,Die Abgabenerklärung muss bis zu 6 Monaten nach dem Abwicklungsdatum beim Finanzamt eingereicht werden.
GRESt-AT-039,Die Aufbewahrungsfrist gilt für die im Rahmen der Selbstberechnung erstellten Unterlagen und Urkunden 6 Monate ab dem 31. März des vorherigen Kalenders.
GRESt-AT-040,"Ja. Der Grunderwerbsteuer gilt auch bei der Grunderwerbsteuer. Der Kaufpreis des Grundstücks wird herabgesetzt, und die Grunderwerbsteuer beträgt 1,5 % des herabgesetzten Kaufpreises."
GRESt-AT-041,"Ja. Die Gesellschaften (Alpha, Beta, Gamma) sind alle 100% von Herrn Müller gehalten und kontrolliert. Da die Gesellschaften jeweils 30%, 28% und 17% Anteile an der Immobilien-GmbH erwerben, sind sie alle 100% Anteilsvereinungen. Da die Gesellschaften nicht"
GRESt-AT-042,"Ja. Die Aufteilung auf drei verschiedene Erwerbsvorgänge ist steuerlich zulässig. Die drei Grundstücke bilden ein geschlossenes Hotelgelände, das als Einheit betrieben wird. Die Aufteilung auf drei verschiedene Erwerbsvorgänge ermöglicht die Ermittlung der Grunderwerbsteuer auf ein und"
GRESt-AT-043,"Die Tochter erhält 400.000 Euro, die sie als Geschenk erhält. Die Gesamtschenkung beträgt also 400.000 Euro. Die Tochter erhält 400.000 Euro, die sie als Geschenk erhält. Die Gesamtschenkung beträgt also 400.000 Euro. Die Tochter erhält"
GRESt-AT-044,Der Vater muss die Differenz zwischen dem Grundstückswert und dem verkauften Grundstückswert von 250.000 Euro nach 2019er Steuergrundlage berechnen. Die Differenz beträgt 150.000 Euro. Die Tochter erhält 150.000 Euro.
GRESt-AT-045,Die Gegenleistung beträgt 500.000 Euro + 120.000 Euro = 620.000 Euro.
GRESt-AT-046,"Ja. Der Käufer kann den niedrigeren Wert von 290.000 Euro für die Grunderwerbsteuer geltend machen, wenn er beweist, dass der Haus aufgrund versteckter Mängel und erheblicher Sanierungsbedarf tatsächlich weniger wert ist als der von der Grundstückswertverord"
GRESt-AT-047,Die unentgeltliche Erwerbserleichtung unterliegt der Einkünfte-Steuer. Die Einkünfte-Steuer beträgt 25 % des unentgeltlichen Erwerbsertrags. Die unentgeltliche Erwerbserleichtung gilt ab 1.000 Euro.
GRESt-AT-048,"Die Grunderwerbsteuerschuld entsteht am 1. Juli 2025, da der Verkäufer bis 30. Juni 2025 eine Baugenehmigung erhält."
GRESt-AT-049,"Die Gesellschafter, die ausgeschüttet werden, sind diejenigen, die innerhalb von 5 Jahren 75% der Anteile übernehmen. Die Gesellschafter, die nicht ausgeschüttet werden, sind diejenigen, die innerhalb von 5 Jahren 25% der Anteile übernehmen. Die Gesellschafter, die"
GRESt-AT-050,Der Erwerbsvorgang muss bis zum 31. August 2025 dem Finanzamt Österreich mit einer Abgabenerklärung angezeigt werden.
GRESt-AT-051,"Die Grunderwerbsteuer kann nur von Personen selbst berechnet werden, die ein Einkommen aus einer Grundstücksermittlung oder einer Grundstücksermittlung im Sinne des § 23 EStG 1988 erhält. Die Selbstberechnung muss innerhalb von sechs Monaten erfolgen."
GRESt-AT-052,"Die Notar muss die Selbstberechnungserklärung der Grunderwerbsteuer für das Grundstück bei der zuständigen Finanzbehörde abgeben. Die Form der Erklärung ist der Einfuhrer- und Erklärungsform (EFE), der zuständige Finanzbehörde muss die Erklärung innerhalb von"
GRESt-AT-053,"Die Anwältin muss die Anmeldung bis zum 31. August 2025 einreichen. Die Grunderwerbsteuer beträgt 1,5 % des Grundsteuerbetrags. Die Anwältin muss die Grunderwerbsteuer von 1,5 % abziehen und die verbleibende Steuer von 0"
GRESt-AT-054,"Rechtsanwälte und Notare müssen die im Rahmen der Selbstberechnung erstellten Unterlagen aufbewahren, bis sie ursprünglich erstellt und dann 30 Tagen abgeschlossen sind. Die Aufbewahrungspflicht entfällt, wenn die Unterlagen innerhalb von 30 Tagen erstellt und dann sofort ausgewertet werden."
GRESt-AT-055,Die Finanzamt muss die Meldung an die Börse melden.
GRESt-AT-056,Ja. Die Grunderwerbsteuer kann aufgrund des Rückgängigkeitsverfahrens nach § 27 EStG 1988 zurückgefordert werden.
GRESt-AT-057,"Die wesentliche Änderung tritt mit 1. Juli 2025 in Kraft. Die alte Bestimmung, die ursprünglich mit 1. Juli 2014 in Kraft ging, tritt ursprünglich mit 1. Juli 2025 außer Kraft."
GRESt-AT-058,"Ja. Der Erwerb von 5% Anteilen am 15. August 2025 stellt einen Grunderwerbsteuererwerb dar. Gemäß § 27 Abs. 1 Z 1 EStG 1988 gilt: „Einfuhr von Anteilen aus Grundbesitz oder Grundinvestitionen, die nach dem 31."
GRESt-AT-059,Ab 1. Januar 2026.
GRESt-AT-060,Die Abgabevereinigung muss innerhalb von 6 Monaten nach der Abgabevereinigung in Deutschland erfolgen.
GRESt-AT-061,"Ja. Der 85-jährige Hauseigentümer hat stets die Grunderwerbsteuer abzuführen, da er die Grunderwerbsteuer nicht abziehen kann. Die Abzugsgrundlage ist die Grundstücks- und Hauskostensteuer (GKSt) des Veräußerers, die er"
GRESt-AT-062,"Die Grunderwerbssteuer (GWS) ist für das Landwirtschaftliche Haus und die veräußernde Agrarfläche zu berechnen. Die GWS beträgt 1,5 % des marktüblichen Wertes der veräußernten Agrarflächen. Da der Landwirt 80 % unter dem marktüblichen"
GRESt-AT-063,Die Rechtslage ist gemäß § 23 Abs. 1 Z 1 EStG 1988: Die Einfuhrung des Grundstücks nach § 23 Abs. 1 Z 1 EStG 1988 ist grundsätzlich unentgeltlich.
GRESt-AT-064,"Nein. Gemäß § 27 Abs. 1 Z 1 EStG 1988 gilt das Gebäude nicht als Grundstück, wenn es an einen neuen Erwerber übertragen wird, wenn die Übertragung zu einem anderen Zweck erfolgt."
GRESt-AT-065,Ja. Die Miteigentümer sind für die zu erhebende Grunderwerbsteuer verantwortlich.
GRESt-AT-066,"Nein. Der Erwerb des Grundstücks ist unentgeltlich, da es eine unentgeltliche Übertragung an das Verlassenschaftsverfahren darstellt."
GRESt-AT-067,Der Meistbieter ist grunderwerbsteuerrechtlich Steuerschuldner.
GRESt-AT-068,Ja. Der Käufer muss den niedrigeren Kaufpreis für das Grundstück als Grundlage für die Einkünfte aus dem Grundstück verlangen. Die Einkünfte aus dem Grundstück liegen dann im Verhältnis des niedrigeren Kaufpreises zur maßgebenden Grundstückswert.
GRESt-AT-069,Die Grunderwerbsteuer ist für den Verkauf des Einfamilienhauses an einen fremden Dritten zuziehen. Der Käufer ist Steuerschuldner.
GRESt-AT-070,Ja. Die Abtretung des Anspruchs an die Schwester ist grunderwerbsteuerpflichtig.
GRESt-AT-071,"Ja. Der Verkauf des Grundstücks an einen Privaten, der ausschließlich in Italien gelegte Immobilie, ist nach dem GrEStG 1987 steuerfrei."
GRESt-AT-072,"Die Bemessungsgrundlage nach dem GrEStG ist der Wert des Eigentums, wenn die Liegenschaft vollständig unentgeltlich und ohne Gegenleistung verschenkt wird."
GRESt-AT-073,"Nein. Die gesamte Teilung ist steuerfrei, da das ursprüngliche Grundstück im Wesentlichen das gleiche ist, wie es vor der Teilung war. Die gewinnante Übertragung an den anderen Miteigentümer stellt jedoch eine Einkünftesteuer von 5 % dar."
GRESt-AT-074,"Nein. Der Erwerb des Grundstücks ist steuerfrei, da es Maßnahmen zur besseren Gestaltung des Baulands darstellt."
GRESt-AT-075,"Nein. Der Grundstückserwerb ist grunderwerbsteuerfrei, da er nicht zu den Zugeordnungsverfahren gehört, die im Rahmen eines behördlichen Zusammenlegungsverfahrens stattfinden."
GRESt-AT-076,Nein. Die Maschine gehört nicht automatisch zum Grundstück. Sie gehört dennoch den Betriebs- und Einfuhrzwecken.
GRESt-AT-077,Ja. Der Veräußerungspreis des inländischen Grundstücks ist grunderwerstlich relevant.
GRESt-AT-078,"Nein. Der Grundstücksgrunderwerbsteuer unterliegt der Grundsteuer, weil das Grundstück ohne vorhergehenden Kaufvertrag unmittelbar in das Eigentum des Erwerbers übergegangen ist."
GRESt-AT-079,Nein. Der Rechtserwerb ist grundsätzlich nicht steuerpflichtig.
GRESt-AT-080,"Nein. Die Zahlung an den Dritten ist eine grunderwerbsteuerliche Gegenleistung, die den Käufer nicht abzieht."
GRESt-AT-081,"Ja. Die Steuer auf Antrag kann nicht festgesetzt werden, weil der Vertrag nicht vollständig aufgehoben wurde. Der Vertrag wurde ordnungsgemäß abgeschlossen, aber die Grunderwerbsteuer entstand zwei Jahre später, als der Vertrag vollständig aufgehoben wurde."
VAT-INTL-001,"Eine sonstige Leistung ist eine Leistung, die nicht im Rahmen der Einkunfts- oder Ertragsrechnung nach § 1 EStG 1988 oder § 2 EStG 1988 oder im Rahmen der Einkunfts- oder Ertragsrechnung nach § 1 EStG 1994 oder § 2 EStG"
VAT-INTL-002,"""Sonstige Leistung"" bezieht sich auf alle Leistungen, die nicht in einer Lieferung bestehen, wie z.B. Dienstleistungen, die der Leistungsberechtigten im Rahmen seines Unternehmens ausgeübt werden, oder Leistungen, die der Leistungsberechtigten im Rahmen seines Unternehmens nicht"
VAT-INTL-003,Zusätzlich zu den Leistungen gegen Entgelt (§ 23 Abs. 1 Z 1) werden auch Leistungen gegen Entgelt im Sinne des § 23 Abs. 1 Z 2 (1) gleichgestellt.
VAT-INTL-004,Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für private Zwecke oder für den Bedarf des Personals gilt als sonstige Leistung.
VAT-INTL-005,"Die unentgeltliche Erbringung anderer sonstiger Leistungen für private Zwecke oder den Bedarf des Personals gilt als steuerbare Leistung, wenn sie nicht als unentgeltliche Leistung gemäß § 27 Abs. 1 Z 1 EStG 1988 oder § 27 Abs. 1 Z 2 EStG 198"
VAT-INTL-006,"Ein tauschähnlicher Umsatz liegt vor, wenn ein Einkünfter aus einer anderen Person oder einem anderen Einkommensverhältnis als das Einkommen aus demselben Einkommensverhältnis entsteht."
VAT-INTL-007,"Die Überlassung eines gleichartigen Gegenstandes anstelle des herzustellenden Gegenstandes gilt als sonstige Leistung, wenn der Gegenstand nicht für den Inhalt der Leistung bestimmt ist."
VAT-INTL-008,Entgelt für eine sonstige Leistung im Sinne eines tauschähnlichen Umsatzes gilt als Entgelt für eine Leistung im Sinne eines Einkommenssteuerersatzes.
VAT-INTL-009,"Eine Werkleistung ist eine Leistung, die für die Erstellung oder Herstellung eines Gutes oder einer Dienstleistung von einem Unternehmer ausgeführt wird."
VAT-INTL-010,Ja. Eine sonstige Leistung kann auch ohne aktives Tun des Unternehmers vorliegen.
VAT-INTL-011,"Die UStG grenzt Lieferungen von sonstigen Leistungen ab, wenn sie weder wertvoll noch weder wertvoll genug sind, um eine wettbewerbsfreie Lieferung zu gewährleisten."
VAT-INTL-012,"Eine unentgeltliche sonstige Leistung gilt als entgeltlich, wenn sie den Voraussetzungen des § 27 EStG 1988 entspricht."
VAT-INTL-013,"Nein. Ein tauschähnlicher Umsatz liegt vor, wenn eine Leistung nicht in Geld vergütet wird, wenn ein Unternehmer für eine Leistung, die er bereits zu einem anderen Unternehmer übernommen hat, einen Umsatzsteuerpflichtige als Gegenleistung erhält."
VAT-INTL-014,Umsatz aus der Leistung im Bereich Grafikdesign.
VAT-INTL-015,"Der Umsatz ist nicht zu qualifizieren, da die kostenlose Mahlzeiten nicht als Einkünfte aus der Tätigkeit des Fotografen angesehen werden."
VAT-INTL-016,"Die Leistung des Schneiders ist grundsätzlich zu berücksichtigen, da er dem Kunde einen Anzug liefert, der gleichartig ist. Der Kunde erhält einen Anzug, der bereits fertig ist, und der Schneider verrechnet einen festen Werklohn für diesen Anzug. Die Leistung des Schneiders"
VAT-INTL-017,"Der Umsatz liegt vor: Ein Tischler erhält Holz von einem Kunden zur Herstellung eines Tisches (§ 1 EStG 1988, Umsatzsteuer § 1 Abs. 1). Der Tischler liefert bereits produziertes Tischwerk aus seinem Lager (§ 1 EStG 1988, Umsatzste"
VAT-INTL-018,Die umsatzsteuerliche Behandlung lautet: Einfuhrumsatzsteuer (EUM) auf Catering-Leistungen.
VAT-INTL-019,Die IT-Dienstleistung ist als Dienstleistung im Sinne des § 1 Abs. 1 EStG 1988 zu behandeln. Die Beauftragung und die Übertragung der Leistung an den Kunden sind als Beauftragungsgeschäftsleistung im Sinne des § 1 Abs. 1 EStG 1988 zu
VAT-INTL-020,"Die Leistungen des Reisebüros sind im Inland steuerfrei, da sie im Namen des Kunden bucht. Die Übernachtung bei einem Drittanbieter ist jedoch nicht steuerfrei, da sie nicht im Inland vergeben wurde. Die Übernachtung ist gemäß § 27 Abs. 1 Z 1 EStG 1988"
VAT-INTL-021,"Die Umsatzsteuer gilt für die Leistung an die Privatperson, die in Wien lebt. Die Leistung ist an das französische Streaming-Anbieter übernommen, das ein Monatsabo für Filme an die Privatperson verkauft hat."
VAT-INTL-022,"Der Leistungsort ist Innsbruck, da der Kunde ausschließlich das Handy in Innsbruck nutzt und sich dort aufgrund eines langfristigen Projekts durchgehend aufhält."
VAT-INTL-023,"Ja. Gemäß § 27 Abs. 1 Z 1 US-Unternehmen gilt das Prinzip des Wohnsitzes des Empfängers gemäß den Regeln für elektronische Dienstleistungen an Nichtunternehmer, wenn der Empfänger in der Cloud-Plattform tätig ist und die Cloud-Dienstleistung von einem US-"
VAT-INTL-024,"Der steuerliche Leistungsort ist die Stelle, an der die Leistung im Laufe des Jahres genutzt wird."
VAT-INTL-025,"Die Leistung ist im Inland ausgeführt, wenn der Privatvermögensunternehmer das Spezialwerkzeug an die Privatperson in seinem Inland vermittelt hat."
VAT-INTL-026,Die Umsatzsteuer gilt für die Leistung im Inland.
VAT-INTL-027,"Die Leistung ist steuerbar, weil sie an eine Privatperson in einem anderen EU- oder EFTA-Vertragssubjekt (jetzt: Japan) ausgeübt wird. Die Leistung ist gemäß § 27 Abs. 1 Z 1 EStG 1988 steuerfrei, da sie an eine Privatperson ausgeübt wird, die nicht"
VAT-INTL-028,Ermittelt hat der Unternehmer im Sinne der Bestimmungen über den Ort der sonstigen Leistung nicht unternehmerlich gewesen.
VAT-INTL-029,Umsatz aus der Werbung für Dienstleistungen (§ 23 EStG 1988).
VAT-INTL-030,Der Ort der sonstigen Leistung ist Kanada.
VAT-INTL-031,"Die Leistung ist steuerpflichtig, da sie strukturierte Datenverarbeitung darstellt. Die Leistung ist im Inland (Österreich) vorliegende, da der IT-Spezialist aus Graz in Österreich wohnt."
VAT-INTL-032,"Nein. Die Katalogleistung ist nicht vorliegs. Der Verkauf des PKWs an einen Touristen ist ein Einkommen aus Dienstleistungen, nicht aus Mietverhältnis."
VAT-INTL-033,Der Leistungsort ist Australien.
VAT-INTL-034,Der Leistungsort ist der Energieversorger.
VAT-INTL-035,"Der Bundesminister für Finanzen verfolgt die Anwendung des § 3a Abs. 16 UStG, um die Einfuhr von Einfuhrkörperschaften aus den Ländern zu verhindern, die Einfuhr von Einfuhrkörperschaften aus den Ländern zu verhindern, die E"
VAT-INTL-036,"Der Leistungsort kann sich nach § 3a Abs. 16 UStG in zwei Richtungen verschieben: (1) nach der Verordnung ins Ausland, und (2) nach der Verordnung in einem anderen Mitgliedstaat der Europäischen Union."
VAT-INTL-037,"Der Vorgang ist umsatzsteuerlich einzustufen, da das Landwirt ein Einkommen aus dem Verkauf von Getreide an den Müllern erhält. Die Mehl- und Mahlgebühr ist Einkünfte aus dem Verkauf von Getreide, und der Einkünfte aus dem Verkauf von Getreide"
VAT-INTL-038,Die Weiterverrechnung unterliegt der Umsatzsteuer.
VAT-INTL-039,"Die Catering ist in der Schweiz anbietet, da der Messeintritt in Wien nicht direkt zu den Mitarbeitern gehört."
VAT-INTL-040,"Die Leistung ist steuerpflichtig, da sie eine Dienstleistung im Sinne des § 1 Abs. 1 Z 1 EStG 1988 ist."
VAT-INTL-041,Der Leistungsort für diesen Verzicht ist die Vereinigten Staaten.
VAT-INTL-042,"Ja. Da Herr Stolz und sein Angestellter Markus gut befreundet sind, liegt eine sonsitige Leistung vor. Da die Hausrenovierung nicht von der Arbeit der Stolz-Baunternehmen zu den Häusern gehört, ist die Leistung von den Freunden zu den Stolz-Baunternehmen nicht zuzurechnen."
VAT-INTL-043,"Nein. Da Herr Stolz nicht für seine Angestellten im Rahmen seines Unternehmens übernachtet hat, ist die Leistung nicht sonstige."
VAT-INTL-044,"Ja, Herr Müller muss etwas versteuern. Da er den Wagen für einen privaten Ausflug mit seiner Familie benutzt hat, ist die vollständige Vorsteuerabzugsgrenze von 10.000 Euro nicht mehr anwendbar. Die Abzugsgrenze von 10.000 Euro beträgt 5.000 Euro, da der Wagen"
VAT-INTL-045,"Ja, die Personengemeinschaft muss etwas versteuern. Da das Fahrrad vollständig Vorsteuerabzug geltend gemacht wurde, muss die Personengemeinschaft für das Fahrrad 0% Steuer zahlen. Die Einkünfte aus dem privaten Einkaufsbummel von Frau Becker sind jedoch nicht vollständig abz"
VAT-INTL-046,Die Leistung ist steuerlich als ausgeführt in Salzburg.
VAT-INTL-047,Die Leistung steuerlich als ausgeführt ist am Sitz der Firma in Graz.
VAT-INTL-048,Die Leistung ist steuerlich als ausgeführt in Graz.
VAT-INTL-049,"Die Leistung ist steuerlich als ausgeführt in der Filiale in Graz, da sie von der Filiale aus ausgeführt wird."
VAT-INTL-050,"Vermittlungsleistung ist an dem Ort, an dem der Unternehmer die Leistung an einen Nichtunternehmer erbracht hat, und zwar auch wenn der Nichtunternehmer nicht an der Geschäftsstelle des Unternehmers handelt."
VAT-INTL-051,"Ja, die Maklerleistung gilt als sonstige Leistung im Zusammenhang mit einem Grundstück. Gemäß § 25 Abs. 1 Z 1 EStG 1988 ist eine Leistung, die der Makler für den Verkauf eines Grundstücks oder einer Grundstücksgenossenschaft beauftragt, als sonstige Leistung zu verstehen"
VAT-INTL-052,"Ja. Die Leistung ist eine sonstige Leistung im Zusammenhang mit einem Grundstück, da sie im Zusammenhang mit dem Ferienhaus auf dem Campingplatz stattfindet. Der Leistungsort ist der Campingplatz."
VAT-INTL-053,"Ja. Die Leistung ist eine sonstige Leistung im Zusammenhang mit einem Grundstück, da sie im Zusammenhang mit dem Grundstücksteuer- und Grundsteuer-Verfahren gilt. Die Leistung ist erbracht, wenn der Unternehmer gegen Entgelt das Grundstück für das Event nutzt."
VAT-INTL-054,Zu den sonstigen Leistungen gehören die Führung in einem Museum oder der Verkauf eines Kunstwerks in einer Galerie.
VAT-INTL-055,"Die Regel gilt für Lagerungs- oder Umschlagsleistungen, die üblicherweise mit Transport verbunden sind, wenn der Empfänger ein Nichtunternehmer ist."
VAT-INTL-056,"Unter § 25 Abs. 1 Z 1 gelten Reparatur- und Gutachten an beweglichen Gegenständen, wenn sie von der Person, die den Gegenstand veräußert, oder von einer Person, die den Gegenstand für den Verkauf veräußert, an einen anderen Verkäufer oder an eine Person"
VAT-INTL-057,"Die Restaurant- oder Cateringleistung wird an einen Nichtunternehmer ausgeführt, wenn der Unternehmer an mehreren Standorten tätig ist, wenn die Ausführung der Dienstleistung an einem Standort nicht von der Tätigkeit des Unternehmers abhängt."
VAT-INTL-058,Die Leistung ist steuerlich als Ausführung der Eintrittskarten für die Mitarbeiter der Messe in München zu behandeln.
VAT-INTL-059,"Die Vermietung des Motorboots für 2 Wochen gilt als Ausführung der Mietvermietung. Gemäß § 27 Abs. 1 Z 1 EStG 1988 gilt die Mietvermietung als Ausführung der Mietvermietung, wenn ein Mietvertrag von mindestens 30 Tagen bis 6"
VAT-INTL-060,Ja. Gemäß § 27 Abs. 1 Z 1 EStG 1988 gilt die kurzfristige Vermietung als eine Einkünfte aus Dienstleistungen im Sinne des § 27 Abs. 1 Z 1 EStG 1988.
VAT-INTL-061,Die Vermietung des PKWs unterliegt der Umsatzsteuer. Die Mietdauer von 25 Tagen gilt als ursprüngliche Mietdauer.
VAT-INTL-062,"Ja. Gemäß § 27 Abs. 1 Z 1 EStG 1988 gilt: ""Einfaches Mietrecht"" (§ 27 Abs. 1 Z 1 EStG 1988) für die Mietverhältnisse gilt. Gemäß § 27 Abs. 1 Z 2 EStG 1988 gilt:"
VAT-INTL-063,"Die Leistung ist steuerpflichtig, da sie weder der ""Gondelfahrt"" noch der ""Gondelfahrt-Streaming"" im Sinne des § 1 Abs. 1 Z 1 EStG 1988 ist, noch eine ""Gondelfahrt"" im Sinne des § 1 Abs. 1 Z 2 ESt"
VAT-INTL-064,"Die Leistung ist steuerpflichtig, da sie der Software-Developer aus Japan gehört."
VAT-INTL-065,"Die Leistung ist steuerpflichtig, wenn sie als Unterkunft im Sinne des § 23 EStG 1988 verlangt wird."
VAT-INTL-066,Der Leistungsort ist die Schweiz.
VAT-INTL-067,Der Leistungsort ist Italien.
VAT-INTL-068,"Die Leistung ist steuerpflichtig, da sie Frankfurter Würstchen aus Frankreich verkauft."
VAT-INTL-069,"Die Leistung ist steuerpflichtig, wenn sie als Unterkunft im Sinne des § 1 EStG 1988 verlangt wird."
VAT-INTL-070,"Die Leistung ist steuerpflichtig, wenn sie von der Agentur in Österreich für die Show in Mailand gebucht wurde."
VAT-INTL-071,"Die Leistung ist steuerpflichtig, wenn sie von der Ausstellung ausgestellt wird."
VAT-INTL-072,"Die Leistung ist steuerpflichtig, da sie der Käufer aus Österreich im Inland ausgestellt wird."
VAT-INTL-073,"Die Leistung ist steuerpflichtig, da sie weder in Österreich noch in Australien stattfindet."
VAT-INTL-074,"Die Leistung ist steuerpflichtig, da sie der Maler als Einkünfte aus der Ausübung seines Berufs gilt."
VAT-INTL-075,"Die Leistung ist in Österreich steuerpflichtig, da der Youtuber Werbung für ein Event in den USA beauftragt hat."
VAT-INTL-076,"Die Leistung ist steuerpflichtig, da sie innerhalb der EU liegt."
VAT-INTL-077,"Die Leistung ist steuerpflichtig, da sie nicht als Unterkunft im Sinne des § 23 EStG 1988 verlangt wird."
VAT-INTL-078,"Die Leistung ist steuerpflichtig, weil sie als Unterkunft im Sinne des § 23 EStG 1988 steuerpflichtig ist."
VAT-INTL-079,"Die Leistung ist steuerpflichtig, da sie der Privatperson im Inland ausübt."
VAT-INTL-080,"Die Leistung ist steuerpflichtig, wenn sie als Dienstleistung im Sinne des § 1 Abs. 1 Z 1 EStG 1988 im Inland ausübt."
VAT-INTL-081,"Die Leistung ist steuerpflichtig, wenn sie der Start-up im Inland veröffentlicht wurde."
VAT-INTL-082,"Die Leistung ist steuerpflichtig, wenn sie als Online-Kochkurs an Privatpersonen in Österreich angeboten wird."
ESTG27-001,"Die Ausschüttung aus der GmbH (10.000 Euro) ist grundsätzlich steuerfrei, da sie im Rahmen seines Einzelunternehmens (Betriebsvermögen) gehalten wurde. Die Ausschüttung aus den privaten Aktien (5.000 Euro) ist ebenfalls steuerfrei, da sie im Rahmen seines Einzelunter"
ESTG27-002,"Ja. Der Unterschiedsbetrag von 15.000 Euro ist steuerpflichtig. Gemäß § 27 Abs. 1 Z 2 EStG 1988 beträgt der Unterschiedsbetrag, wenn ein Versicherungsfall abgeschlossen ist und ein Prämium von 50.000 Euro und ein Versicherungsfall abgeschlossen ist"
ESTG27-003,Herr Wolf ist steuerpflichtig im Sinne des § 27 EStG 1988. Die Käufer- und Veräußerungs-Transaktionen sind gemäß § 27 Abs. 1 Z 1 und 2 steuerpflichtig. Die Käufer-Transaktionen (Kauf und Dividende) sind gem
ESTG27-004,Der Verlust aus Jahr 1 beträgt 8.000 Euro. Der Verlust aus Jahr 2 beträgt 3.000 Euro. Der Dividendenanteil aus Aktien beträgt 10.000 Euro. Der Dividendenanteil aus Aktien ist 10.000 Euro / 10.000 Euro = 1 Euro. Der Verlust aus
ESTG27-005,"Ja. Die Übertragung von Aktien auf das Depot ihres Sohnes bei der deutschen Bank B stellt eine Veräußerung dar, da sie im Wege der Schenkung erfolgt und der Sohn das Depot bei der österreichischen Bank A übernimmt. Die Übertragung von Aktien ist gemäß § 27 Abs. 1 Z 1 E"
ESTG27-006,"Die Rückübertragung bei Herrn Lenz ist gemäß § 27 Abs. 1 Z 1 EStG 1988 steuerfrei. Gemäß § 27 Abs. 1 Z 2 EStG 1988 ist die Rückübertragung bei einer Privatstiftung steuerfrei, wenn das Evidenzkonto der Privatstift"
