id,answer
VAT-DOM-067,"Nach § 7 Abs. 1 KStG (Körperschaftsteuergesetz) ist der Gesamtumsatz der Vermietung eines Grundstücks, an dem der Unternehmer selbst nicht wohnt, steuerfrei, wenn der Unternehmer die Vermietung nicht in der Regel und nicht in der Weise durchführt, wie sie nach § 1 Abs. 1 KStG vorgesehen ist. Die kurzfristige Überlassung von Möbeln, Einbauküchen, Waschmaschinen und gesondert ausgewiesenen Stellplätzen in der Tiefgarage ist nicht Teil der Grundstücksvermietung und muss deshalb separat beurteilt werden."
VAT-DOM-068,"Nach § 7 Abs. 1 KStG genügt es nicht, wenn die steuerpflichtige Nutzung nur untergeordnet gewesen ist. Die überwiegende Verwendung ist erforderlich."
VAT-DOM-069,"Nach § 7 Absatz 1 KStG ist die Befreiung von der Umsatzsteuer nicht auf die Einzelteile des Pakets anwendbar, sondern auf den Gesamtsatz."
VAT-DOM-070,"Nach § 6 Abs. 1 KStG (Abgabenordnung) ist die Befreiung von der Umsatzsteuer nur dann gegeben, wenn der Unternehmer im laufenden Kalenderjahr einen maßgeblichen Umsatz von unter 100.000 Euro erzielt. Die Toleranz von 10 Prozent, die nach § 6 Abs. 1 KStG für die Befreiung von der Umsatzsteuer berücksichtigt wird, ist auf den maßgeblichen Umsatz bezogen. Dies ergibt sich aus dem Wortlaut des § 6 Abs. 1 KStG."
VAT-DOM-071,"Nach § 7 Abs. 2 KStG (Kinder- und Jugendhilfegesetz) ist die Steuerbefreiung des gemeinnützigen Sportvereins auf die Tätigkeiten beschränkt, die im Sinne des § 1 Abs. 1 KStG dem gemeinnützigen Zweck dienen. Diese Regelung ist in § 7 Abs. 2 KStG verankert."
VAT-DOM-072,Nach § 7 Abs. 2 KStG (Abgabenordnung) erstreckt sich die Steuerfreiheit der Ausfuhrlieferung nicht auf die Vorleistung des Bearbeiters.
VAT-DOM-073,"Nach § 7 Abs. 1 KStG (Abgabenordnung) ist die Befreiung der Vermittlungsleistung nur dann gegeben, wenn der Vermittler eine Anknüpfung an einen Umsatz im Drittlandsgebiet herbeiführt. Die Befreiung ergibt sich ausdrücklich aus der Abgabenordnung."
VAT-DOM-074,Nach § 7 Absatz 2 des Kaufmannsgesetzbuchs (KStG) ist die Beförderung von Gegenständen vom Hafen zur ersten Empfangsstelle im Mitgliedstaat nach der Einfuhr wirtschaftlich eng mit dem Import verbunden. Die Kosten der Beförderung werden jedoch nicht in die Bemessungsgrundlage der Einfuhr einbezogen.
VAT-DOM-075,Nach § 17 Abs. 1 KStG ist die formelle Bescheinigung der Voraussetzungen der Steuerbefreiung nicht erforderlich. Die materielle Nachweisbarkeit ist ausreichend.
VAT-DOM-076,"Nach § 7 Absatz 2 des Bundessteuergesetzes (KStG) ist die persönliche Unterrichtserteilung einer freiberuflichen Dozentin an einer solchen Einrichtung nicht begünstigt, wenn die Abrechnung unmittelbar an die Einrichtung erfolgt."
VAT-DOM-077,Nach § 12 Absatz 1 KStG ist die Befreiung der Umsatzsteuer in den genannten Fällen nur für die Lieferung von Intimgesundheitsprodukten gemäß § 11 Absatz 1 KStG gilt. Diese Produktgruppen sind ausdrücklich in § 11 Absatz 1 KStG aufgeführt.
VAT-DOM-078,"Nach § 7 Abs. 1 KStG ist die gesamte Veranstaltungsreihe einheitlich zu behandeln. Die Einnahmen aus Vorträgen und Kursen sind überwiegend zur Kostendeckung bestimmt, die Einnahmen aus der Abendgala sollen einen Überschuss für spätere Projekte erwirtschaften."
VAT-DOM-079,"Nach § 7 Abs. 1 KStG sind die Leistungen an Versicherte, an mitversicherte Angehörige, an zum Ersatz von Fürsorgekosten Verpflichtete und an externe Unternehmen, die für eigene Projekte Gesundheitschecks einkaufen, von der Befreiung gedeckt."
VAT-DOM-080,"Gemäß § 7 Abs. 1 KStG (Kreissteuergesetz) ist die Steuerbefreiung für Krankenbehandlung auf die Heilbehandlung beschränkt. Es ist zu prüfen, ob die genannten Leistungen, die nicht zwingend zur Heilbehandlung gehören, von der Steuerbefreiung erfasst werden."
GRESt-AT-001,"Nach § 7 Abs. 2 KStG (Abgabenordnung) wird der Erwerb der Anteile an der operativen GmbH als Erwerb von Grundstücken in Graz angesehen, wenn die operative GmbH 85% der Anteile an der Tochter-GmbH hält, in deren Eigentum sich die Liegenschaft in Graz befindet."
GRESt-AT-002,"Nach § 7 Abs. 1 KStG (Abgabenordnung) entsteht keine Steuerpflicht, wenn die Anteile einer Gesellschafterin an der Gesellschaft nach dem Tod oder dem Ausscheiden aus der Gesellschaft an neue, gesellschaftsfremde Investoren übertragen werden."
GRESt-AT-003,Nach § 7 Abs. 2 KStG ist für die Ermittlung der 75%-Schwelle die Beteiligung am bereinigten Kapital relevant.
GRESt-AT-004,Nach § 7 Abs. 2 KStG (Körperschaftssteuergesetz) wird die Grunderwerbsteuer in Bezug auf die Maschinen gemäß § 7 Abs. 1 KStG berechnet.
GRESt-AT-005,"Nach § 7 Abs. 1 KStG (Kinder- und Erziehungssteuergesetz) ist der Erwerb von Grundstücken, die für den gemeinsamen Hauptwohnsitz eines Ehepaares errichtet werden sollen, von der Grunderwerbsteuer befreit, wenn die Wohnnutzfläche nicht mehr als 140 m² beträgt."
GRESt-AT-006,Gemäß § 11 Abs. 1 KStG (Kinder- und Steuergesetz) fällt für den Erwerb der eingetragene Partnerin von Todes wegen keine Grunderwerbsteuer an.
GRESt-AT-007,"Nach § 7 Abs. 1 KStG (Abgabenordnung) fällt keine Steuer an, wenn die Eigentümer das Grundstück real teilen."
GRESt-AT-008,"Nach § 7 Abs. 1 KStG (Körperschaftsteuergesetz) bleibt der Unternehmer steuerfrei, wenn er den Betrieb an eine Tochter überträgt, die mindestens 60 Jahre alt ist und die Betriebsliegenschaft im Wert von 1.200.000 Euro übernimmt."
GRESt-AT-009,"Nach § 7 Abs. 1 KStG tritt der Grundstückswert an die Stelle der Gegenleistung (Kaufpreis) als Bemessungsgrundlage bei einem Erwerbsvorgang, wenn der Grundstückswert nicht bekannt ist."
GRESt-AT-010,"Nach § 7 Abs. 2 KStG wird die Steuer berechnet auf die Gesamtkosten des Baues, die der Käufer in den zwei Jahren nach Erwerbung des Grundstücks aufbringt."
GRESt-AT-011,"Ja, gemäß § 7 Abs. 1 KStG (Körperschaftsteuergesetz) gehört die Hypothek des Verkäufers zur Bemessungsgrundlage der Steuer."
GRESt-AT-012,Nach § 7 Abs. 3 KStG (Kindersteuergesetz) ist der Steuersatz für den Erwerb durch den Vater im Familienverband bei einem Grundstückswert von 450.000 Euro 100.000 Euro.
GRESt-AT-013,Nach § 7 Abs. 1 KStG (Abgabenordnung) ist die Grundsteuer in diesem Fall mit 10 Prozent zu berechnen.
GRESt-AT-014,Die Steuerschuld entsteht bei einem gewöhnlichen Kaufvertrag über eine Immobilie gemäß § 7 Absatz 1 KStG (Kaufsteuergesetz) mit dem Vertragsabschluss.
GRESt-AT-015,"Nach § 7 Abs. 1 KStG ist der Verkäufer verpflichtet, die Grunderwerbsteuer zu zahlen."
GRESt-AT-016,Gemäß § 7 Abs. 3 KStG kann die bereits gezahlte Grunderwerbsteuer nicht zurückgefordert werden.
GRESt-AT-017,Nach § 3 Abs. 1 KStG muss ein steuerpflichtiger Erwerbsvorgang dem Finanzamt innerhalb von 30 Tagen nach Erwerbung angezeigt werden.
GRESt-AT-018,"Gemäß § 7 Abs. 1 KStG (Körperschaftssteuergesetz) ist die Bemessungsgrundlage für die Grunderwerbsteuer der Erwerbswert des Grundstücks. Dies ist die Summe der Erwerbskosten, die für den Erwerb des Grundstücks aufgewendet wurden."
GRESt-AT-019,Nach § 7 Abs. 1 KStG (Kraftgesetz) ist die Grunderwerbsteuer bei Schenkungen innerhalb der Familie gemäß § 1 Abs. 1 KStG auf 0 Euro zu veranschlagen.
GRESt-AT-020,Gemäß § 7 Abs. 2 KStG (Kraftgesetz) wird die Grunderwerbsteuer für die Einräumung des Baurechtes gemäß § 7 Abs. 1 KStG berechnet.
GRESt-AT-021,"Ja, nach § 7 Abs. 2 KStG unterliegt die Abtretung der Rechte aus einem verbindlichen Kaufanbot für ein Grundstück der Grunderwerbsteuer."
GRESt-AT-022,"Ja, gemäß § 7 Abs. 1 KStG (Körperschaftssteuergesetz) ist der Aktienkauf des Investors als Grunderwerbsteuerpflichtiger zu betrachten, wenn die Aktien der AG Grundstücke der AG entsprechen."
GRESt-AT-023,Nach § 7 Abs. 1 KStG (Körperschaftsteuergesetz) werden die Anteile der treuhändernden Person für die Beurteilung der grunderwerbsteuerpflichtigen Anteilsvereinigung dem Treugeber zuzurechnen.
GRESt-AT-024,"Gemäß § 7 Abs. 2 KStG wird ein Gebäude auf fremdem Boden, das als Grundstück behandelt wird, grunderwerbsteuerlich wie ein Grundstück behandelt."
GRESt-AT-025,"Ja, gemäß § 7 Abs. 1 KStG (Kinder- und Jugendhilfegesetz) fällt für den Kauf eines kleinen Stücks ungenutztes Land eine Grunderwerbsteuer an."
GRESt-AT-026,"Die Freibetragsregelung (bis zu 900.000 Euro) bei der unentgeltlichen Übergabe eines Betriebes unter Lebenden kommt nach § 7 Abs. 1 KStG nur zur Anwendung, wenn der Übergeber mindestens 65 Jahre alt oder gesundheitsbedingt nicht mehr in der Lage ist, den Betrieb fortzuführen."
GRESt-AT-027,Gemäß § 7 Abs. 1 KStG ist die Erlangung eines Grundstücks durch Schenkung anerkannter Organisationen grunderwerbsteuerpflichtig.
GRESt-AT-028,"Nach § 7 Abs. 1 KStG (Kraftgesetz) fällt Grunderwerbsteuer nur dann an, wenn das Grundstück in Österreich für den privaten Gebrauch erworben wird. In diesem Fall ist der Käufer als natürliche Person grundsätzlich steuerpflichtig."
GRESt-AT-029,Nach § 7 Absatz 1 KStG (Kinderlastensteuergesetz) ist die Grunderwerbsteuer bei einem Liegenschaftstauschvertrag gemäß § 7 Absatz 2 KStG auf die Wertdifferenz zwischen dem Verkaufspreis und dem Erwerbspreis zu berechnen.
GRESt-AT-030,"Ja, gemäß § 7 Abs. 2 KStG (Abgabenordnung) zählt die Entschädigung für die Wertminderung des verbleibenden Teils des Grundstücks zur Bemessungsgrundlage."
GRESt-AT-031,"Ja, gemäß § 7 Abs. 1 KStG (Körperschaftsteuergesetz) zählt die Zahlung, die Person A an Person B zahlt, zur Bemessungsgrundlage der Grunderwerbsteuer."
GRESt-AT-032,"Ja, gemäß § 7 Abs. 1 KStG (Kraftgesetz) ist die Grunderwerbsteuer, die vom Käufer zu entrichten ist, Teil der Bemessungsgrundlage (Gegenleistung) für die Berechnung der Ertragsteuer."
GRESt-AT-033,"Nach § 7 Abs. 1 KStG ist der Wert des Grundstückes, das unentgeltlich übertragen wird, derjenige, der sich auf Grund der Umstände der Übertragung ergibt."
GRESt-AT-034,"Nach § 7 Abs. 2 KStG kann der Steuerschuldner den tatsächlichen Wert eines Grundstückes durch einen Sachverstandigen beweisen, der den Wert des Grundstücks auf Grund der Umstände der Verwendung und des tatsächlichen Wertes bestimmen kann."
GRESt-AT-035,"Nach § 7 Abs. 1 GrEStG gilt ein Erwerbsvorgang im Sinne des GrEStG als unentgeltlich, wenn die Gegenleistung nicht mehr als 5 Prozent des Grundstückswerts beträgt."
GRESt-AT-036,"Nein, gemäß § 36 Abs. 1 KStG (Kraftgesetz) fällt kein Zuschlag zur Grunderwerbsteuer an, wenn eine privatrechtliche Stiftung unentgeltlich ein Grundstück erwirbt."
GRESt-AT-037,Nach § 7 Abs. 1 KStG kann die Grunderwerbsteuer bei einer unentgeltlichen Grundstücksübertragung in Raten gezahlt werden.
GRESt-AT-038,Nach § 7 Abs. 1 KStG muss die Abgabenerklärung beim Finanzamt innerhalb von drei Monaten nach dem Tod des Verstorbenen eingereicht werden.
GRESt-AT-039,Nach § 7 Absatz 1 des KStG gilt für Rechtsanwälte und Notare eine Aufbewahrungsfrist von zehn Jahren.
GRESt-AT-040,"Gemäß § 7 Abs. 2 KStG kann die Grunderwerbsteuer wegen Mängeln des Grundstückes, die nach Vertragsabschluss entdeckt wurden, ebenfalls reduziert werden."
GRESt-AT-041,"Ja, gemäß § 7 Abs. 1 KStG liegt eine steuerpflichtige Anteilsvereinigung vor, wenn die Anteile an einer Immobilien-GmbH von mehreren Gesellschaften gehalten werden, die alle von einer natürlichen Person oder von einer natürlichen Person und einer juristischen Person gemeinsam gehalten und kontrolliert werden."
GRESt-AT-042,"Nach § 7 Abs. 1 KStG ist die Aufteilung der Grundstücke auf mehrere Erwerbsvorgänge nur dann zulässig, wenn die Erwerbung der Einzelteile nicht nur durch die gemeinsame Nutzung der Grundstücke, sondern auch durch die gemeinschaftliche Betriebsführung der Einzelteile begründet ist. Da die Einzelteile hier nur durch die gemeinschaftliche Betriebsführung des Hotelgeländes zusammenhängen, ist die Aufteilung nicht zulässig."
GRESt-AT-043,Nach § 7 Abs. 2 KStG bleibt der Übertragende steuerfrei 400.000 Euro.
GRESt-AT-044,"Nach § 7 Absatz 4 KStG (Kindersteuergesetz) wird die Steuer auf den tatsächlichen Verkaufspreis berechnet, also auf 250.000 Euro."
GRESt-AT-045,Die Gegenleistung beträgt 530.000 Euro (Hauspreis + Hypothek + Vorkaufsrechtsverzicht).
GRESt-AT-046,"Nach § 7 Abs. 3 KStG kann der Käufer den niedrigeren Wert des Gutachtens geltend machen, wenn er die Berechnung der Grunderwerbsteuer vorlegt."
GRESt-AT-047,Nach § 7 Abs. 1 KStG (Körperschaftsteuergesetz) sind bei einem unentgeltlichen Erwerb eines Grundstücks die Steuersätze von 10 % bis 25 % anzuwenden. Die Anwendung der einzelnen Steuersätze hängt von der Höhe der Erwerbswertbestätigung ab.
GRESt-AT-048,"Nach § 7 Abs. 1 KStG entsteht die Grunderwerbsteuerschuld bei der Zustellung des Kaufvertrags an den Grundstückseigentümer oder bei der Zustellung des Kaufvertrags an die Gemeinde, wenn die Baugenehmigung vor dem 1. Juli des Folgejahres erteilt wird. In diesem Fall ist die Grunderwerbsteuerschuld am 20. Mai 2026 zu entrichten."
GRESt-AT-049,Nach § 7 Abs. 3 KStG (Abgabenordnung) ist der Steuerschuldner der Gesellschaft.
GRESt-AT-050,"Nach § 7 Abs. 1 KStG muss der Erwerbsvorgang dem Finanzamt Österreich mit einer Abgabenerklärung angezeigt werden, wenn er bis zum 31. Dezember 2025 rechtswirksam abgeschlossen wird."
GRESt-AT-051,"Nach § 7 Absatz 2 KStG (Kinder- und Jugendhilfegesetz) kann die Grunderwerbsteuer durch den Erwerber selbst berechnet werden, wenn dieser die Erwerbung von Grundstücken oder Grundstücksanteilen in Österreich vornehmen will. Diese Berechnung muss innerhalb von 15 Tagen nach Erwerbung erfolgen."
GRESt-AT-052,Nach § 87 Abs. 1 des Bundes-Finanzgesetz (B-FG) muss der Notar die Selbstberechnungserklärung der Grunderwerbsteuer gegenüber dem zuständigen Finanzamt abgeben.
GRESt-AT-053,Nach § 7 Abs. 3 KStG (Körperschaftssteuergesetz) muss die Anmeldung bis zum 31. März 2025 erfolgen und die Steuer bis zum 30. Juni 2025 zu zahlen.
GRESt-AT-054,"Nach § 7 Abs. 2 KStG müssen Rechtsanwälte und Notare die Unterlagen, die sie im Rahmen der Selbstberechnung erstellt haben, für 5 Jahre aufbewahren. Die Aufbewahrungspflicht entfällt, wenn die Unterlagen bereits an die Finanzverwaltung übergeben wurden."
GRESt-AT-055,"Nach § 7 Absatz 1 KStG muss die Finanzbehörde dem Finanzamt melden, wenn jemand mindestens 75% der Stimmrechte an einer börsennotierten Gesellschaft erwirbt."
GRESt-AT-056,Gemäß § 7 Abs. 2 KStG kann die bereits bezahlte Grunderwerbsteuer nicht zurückgefordert werden.
GRESt-AT-057,"Mit 1. Juli 2025 tritt gemäß § 7 Abs. 2 KStG eine wesentliche Änderung in der Anteilsvereinigung ein. Die Anteilsvereinigung wird nun auch dann für die Anteile der Anteilsgläubiger gültig, wenn diese Anteile nicht durch die Anteilsvereinigung, sondern durch eine andere Vereinigung oder Vereinbarung vereinigt wurden. Gleichzeitig tritt gemäß § 7 Abs. 2 KStG die alte Bestimmung außer Kraft."
GRESt-AT-058,"Laut § 7 Abs. 1 KStG (Kinderlaststeuergesetz) ist der Erwerb von Anteilen an einer grundbesitzenden GmbH, die zuvor bereits besitzt wurden, grundwerbstheuerfrei. Dies gilt auch für den Erwerb von Anteilen, die zuvor nicht besessen wurden, jedoch im Rahmen einer Gesellschafterübertragung erworben werden."
GRESt-AT-059,Die geänderten Selbstberechnungsregeln treten gemäß § 7 Abs. 1 KStG mit Wirkung auf den 1. Januar 2026 in Kraft.
GRESt-AT-060,Nach § 22 Abs. 1 KStG muss die Abgabenerklärung innerhalb von 3 Monaten nach Ausstellung des Europäischen Nachlasszeugnisses in Österreich eingereicht werden.
GRESt-AT-061,"Nach § 7 Absatz 1 und 2 Grundsteuergesetz (KStG) ist der Hauseigentümer zur Abgabe der Grunderwerbsteuer verpflichtet, wenn er das Grundstück samt Haus an einen anderen verkauft. Dies gilt auch dann, wenn der Vertrag vor Unterzeichnung des Vertrages abgeschlossen ist, wenn der Kaufanbot bereits liegt und der Verkauf vor dem 1. Jänner 2014 erfolgt."
GRESt-AT-062,Nach § 11 Abs. 1 des Kaufleutensteuergesetzes (KStG) ist die Grunderwerbssteuer zu berechnen auf dem marktüblichen Wert der Agrarflächen und des Hofhauses. Die Verringerung der Agrarflächen um 20% und des Hofhauses um 80% ist nicht berücksichtigungsfähig.
GRESt-AT-063,"Nach § 7 Abs. 1 KStG ist die Erbschaftsteuer auf das Grundstück zu zahlen, wenn die Eigentümerin den Ehemann als Erben vermacht. Dies ist gemäß § 7 Abs. 1 KStG ausdrücklich geregelt."
GRESt-AT-064,"Ja, gemäß § 1 Abs. 2 GrEStG gilt ein Superädifikat, das an einen neuen Erwerber übertragen wird, als Grundstück."
GRESt-AT-065,"Gemäß § 7 Absatz 1 KStG (Abgabenordnung) ist die Erhebung der Grunderwerbsteuer nur in dem Bruchteil des Erwerbsvolumens zu veranlassen, der den Bruchteil des Miteigentümers entspricht."
GRESt-AT-066,"Laut § 1026 Abs. 1 BGB ist der Erwerb eines Grundstücks im Verlassenschaftsverfahren, wie in § 1026 Abs. 1 BGB geregelt, unentgeltlich."
GRESt-AT-067,Nach § 7 Abs. 1 KStG ist der Meistbieter grunderwerbsteuerrechtlich Steuerschuldner.
GRESt-AT-068,"Ja, nach § 7 Abs. 2 KStG kann die Steuer nach dem niedrigeren Kaufpreis berechnet werden."
GRESt-AT-069,Nach § 7 Absatz 1 des Bundesgesetzes über die Grunderwerbsteuer (KStG) ist der Verkäufer des Grundstücks der Steuerschuldner.
GRESt-AT-070,"Ja, gemäß § 7 Absatz 2 KStG ist die Abtretung des Anspruchs grunderwerbsteuerpflichtig."
GRESt-AT-071,"Nach dem GrEStG 1987 ist der Verkauf eines Grundstücks, das ausschließlich in Italien gelegen ist, nicht steuerbar."
GRESt-AT-072,"Nach dem Gesetz über die Erhöhung der Steuer auf Erbschaft und Schenkung (GrEStG) ist grundsätzlich die Bemessungsgrundlage der Liegenschaft diejenige, die zuletzt für die Erhebung einer Erbschafts- oder Schenkungssteuer bestimmt war."
GRESt-AT-073,"Nach § 7 Abs. 1 KStG (Körperschaftsteuergesetz) ist eine solche Teilung steuerfrei, wenn die Gesamtwertdifferenz nicht mehr als 10 Prozent des Gesamtwerts des Grundstücks beträgt."
GRESt-AT-074,"Nach § 7 Absatz 1 des Käufersteuergesetzes (KStG) ist der Erwerb eines Grundstücks durch eine Gemeinde, die Maßnahmen zur besseren Gestaltung von Bauland durchführen will, steuerfrei."
GRESt-AT-075,"Nach § 7 Abs. 1 KStG (Körperschaftsteuergesetz) ist der Grundstückserwerb in einem behördlichen Zusammenlegungsverfahren grunderwerbsteuerfrei, wenn die neu zugeordneten Flächen aufgrund des Zusammenlegungsverfahrens in eine landwirtschaftliche Nutzung übergehen."
GRESt-AT-076,"Nach § 7 Abs. 2 GrEStG ist die große fest installierte Produktionsmaschine automatisch zum Grundstück zu übertragen, wenn sie mit dem Betriebsgrundstück zusammengehört."
GRESt-AT-077,"Ja, gemäß § 7 Absatz 2 des Kaufleinssteuergesetzes (KStG) ist auch das grunderwerbsteuerlich relevant, wenn eine Person durch Vertrag ein inländisches Grundstück rechtlich und wirtschaftlich bereits auf eigene Rechnung verwendet."
GRESt-AT-078,"Nach § 11 Abs. 2 KStG (Kraftgesetz) ist grunderwerbssteuerpflichtig, wenn ein Grundstück ohne vorhergehenden Kaufvertrag unmittelbar in das Eigentum eines Erwerbers übergeht."
GRESt-AT-079,"Ja, gemäß § 7 KStG unterliegt auch der bloße Rechtserwerb der Grunderwerbsteuer."
GRESt-AT-080,Gemäß § 7 Absatz 2 des Kaufleute-Steuergesetzes (KStG) ist die Zahlung an den Dritten zur grunderwerbsteuerlichen Gegenleistung zu zählen.
GRESt-AT-081,"Nach § 7 Abs. 2 Grundsteuergesetz (KStG) kann die Steuer auf Antrag nicht festgesetzt werden, wenn der Erwerbsvorgang rückgängig gemacht wird."
VAT-INTL-001,"Nach § 7 Absatz 1 des Kaufmannssteuergesetzes (KStG) bedeutet eine sonstige Leistung eine Leistung, die nicht als Gegenleistung für die Lieferung oder den Verkauf eines Gegenstands oder einer Dienstleistung erbracht wird."
VAT-INTL-002,"Nach § 7 Abs. 1 KStG kann als ""sonstiger Leistung"" auch eine Leistung gelten, die nicht in einer Lieferung besteht."
VAT-INTL-003,"Nach § 7 Abs. 1 KStG werden die sonstigen Leistungen gegen Entgelt, die nach dem Gesetz oder nach einer Verordnung als gleichgestellt bezeichnet werden, als Leistungen gegen Entgelt im Sinne dieses Gesetzes angesehen."
VAT-INTL-004,"Gemäß § 7 Abs. 1 KStG gilt die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für private Zwecke oder für den Bedarf des Personals als sonstige Leistung, wenn die Verwendung nicht im Rahmen des Unternehmensbetriebs erfolgt."
VAT-INTL-005,"Gemäß § 7 Abs. 1 KStG gilt die unentgeltliche Erbringung anderer sonstiger Leistungen für private Zwecke oder den Bedarf des Personals als steuerbare Leistung, wenn diese Leistungen sich auf die Erbringung von Dienstleistungen, die der Erbringung von Leistungen zur Erfüllung der gesetzlichen oder vertraglichen Pflichten dienen, beziehen."
VAT-INTL-006,"Nach § 7 Abs. 2 KStG liegt ein tauschähnlicher Umsatz vor, wenn der Verkäufer gegenüber dem Verkäufer einer anderen Person ein Gegenstück erwirbt, das der Erwirbung des Gegenstücks durch den Verkauf des Gegenstands gleichwertig ist."
VAT-INTL-007,"Nach § 7 Abs. 1 KStG gilt die Überlassung eines gleichartigen Gegenstandes anstelle des herzustellenden Gegenstandes als sonstige Leistung, wenn die Überlassung vor dem Beginn der Herstellung erfolgt."
VAT-INTL-008,"Nach § 7 Abs. 1 KStG gilt als Entgelt für eine sonstige Leistung im Sinne eines tauschähnlichen Umsatzes derjenige Teil des Tauschwerts, der den Leistungsgebern entsteht."
VAT-INTL-009,"Gemäß § 7 Abs. 1 KStG ist eine Werkleistung eine Leistung, die im Zusammenhang mit der Herstellung eines Gegenstands steht. Diese Regelung ist Teil des Körpersatzgesetzes (KStG)."
VAT-INTL-010,"Ja, gemäß § 7 Abs. 1 KStG kann eine sonstige Leistung auch ohne aktives Tun des Unternehmers vorliegen."
VAT-INTL-011,"Nach § 3 Abs. 1 UStG sind Lieferungen von sonstigen Leistungen, die nicht in den §§ 14 bis 18 des Umsatzsteuergesetzes (UStG) geregelt sind, nicht unter den Anwendungsbereich des Umsatzsteuergesetzes zu bringen."
VAT-INTL-012,"Nach § 7 Abs. 1 KStG gilt eine unentgeltliche sonstige Leistung als entgeltlich, wenn die Leistung von der Leistungspflichtigen in der Absicht erbracht wird, die Leistungspflichtige von der Leistungspflicht zu befreien."
VAT-INTL-013,"Ja, gemäß § 7 Abs. 1 KStG liegt ein tauschähnlicher Umsatz vor, wenn eine Leistung nicht in Geld vergütet wird."
VAT-INTL-014,"Nach § 7 Absatz 3 KStG (Abgabenordnung) liegt kein Umsatz vor, da der Laptop nicht im Zusammenhang mit der Leistung erbracht wurde."
VAT-INTL-015,"Nach § 7 Absatz 1 KStG (Abgabenordnung) ist der Umsatz, der für die Leistung einer Dienstleistung in Gegenleistung von einer anderen Dienstleistung erhalten wird, als Dienstleistungs-Umsatz zu qualifizieren."
VAT-INTL-016,"Nach § 7 Absatz 1 des Kaufmannsgesetzbuchs (KStG) ist die Leistung in diesem Fall der Werklohn, der für die Herstellung des bereits fertigen Anzugs verrechnet wird."
VAT-INTL-017,Gemäß § 7 Absatz 1 KStG (Kindergeld- und Sozialversicherungsgesetz) liegt der Umsatz bei der Herstellung eines Tisches durch den Tischler und der Zahlung des Werklohns durch den Kunden.
VAT-INTL-018,Gemäß § 7 Abs. 2 KStG (Abgabenordnung) ist die Umsatzsteuer bei der Leistung des Eventmanagers zu versteuern.
VAT-INTL-019,"Nach § 7 Absatz 1 des Kostengesetzbuchs (KStG) ist die Leistung, die ein Unternehmer im eigenen Namen bei einem Dritten erbringt und diesem weiter in Rechnung stellt, als Leistung des Dritten zu behandeln."
VAT-INTL-020,"Gemäß § 7 Abs. 1 KStG (Abgabenordnung) werden die Leistungen des Reisebüros, die im Namen eines Kunden erbracht werden, als Leistungen des Reisebüros angesehen. Diese werden nach § 7 Abs. 1 KStG als Leistungen im Sinne des § 1 Abs. 1 KStG angesehen."
VAT-INTL-021,"Nach § 7 Abs. 1 KStG ist der Ort der Leistung der Ort, an dem der Käufer seinen Wohnsitz hat. In diesem Fall ist der Ort der Leistung Wien."
VAT-INTL-022,"Nach § 7 Abs. 2 KStG (Abgabenordnung) ist der steuerliche Leistungsort der Mobilfunkleistungen der Ort, an dem der Kunde die Gebühren trägt. In diesem Fall ist der steuerliche Leistungsort Innsbruck."
VAT-INTL-023,"Ja, gemäß § 7 Abs. 1 KStG gilt das Prinzip des Wohnsitzes des Empfängers für die Bereitstellung von Speicherplatz in der Cloud durch ein US-Unternehmen an eine österreichische GmbH."
VAT-INTL-024,"Nach § 7 des Kaufmannsgesetzbuch (KStG) ist der Leistungsort für die Mobilfunkrechnungen gemäß § 7 Abs. 3 KStG der Ort, an dem der Mobilfunkanbieter seine Leistungen erbringt. Da der Mobilfunkanbieter in Österreich seine Leistungen erbringt, ist der Leistungsort gemäß § 7 Abs. 3 KStG Österreich."
VAT-INTL-025,"Nach § 7 Abs. 2 KStG (Abgabenordnung) gilt die Leistung als ausgeführt, wenn sie im Inland oder im Ausland erbracht wird."
VAT-INTL-026,Gemäß § 7 Abs. 2 KStG (Abgabenordnung) findet die Leistung der Umsatzsteuer an den Ort der Leistung des Rechtsanwalts statt. Dies ist unabhängig vom Wohnsitz der Privatperson.
VAT-INTL-027,"Nach § 7 Abs. 2 KStG (Abgabenordnung) ist die Leistung steuerbar, wenn sie im österreichischen Bundesgebiet erbracht wird. In diesem Fall ist die Leistung steuerbar, da der Rechtsanwalt in Österreich tätig ist."
VAT-INTL-028,"Nach § 7 Absatz 2 des Kaufmannsgesetzbuchs (KStG) gilt im Sinne der Bestimmungen über den Ort der sonstigen Leistung als Nichtunternehmer derjenige, der nicht als Unternehmer gemäß § 1 Absatz 1 KStG gilt."
VAT-INTL-029,Nach § 7 Abs. 1 KStG (Abgabenordnung) liegt hier ein Werbeumschlag vor.
VAT-INTL-030,"Gemäß § 7 Absatz 3 KStG (Abgabenordnung) ist der Ort der sonstigen Leistung der Ort, an dem die Marketingagentur ihren Sitz hat."
VAT-INTL-031,Die Leistung ist steuerpflichtig gemäß § 7 Abs. 1 KStG in Österreich.
VAT-INTL-032,"Ja, nach Umsatzsteuergesetz (KStG) § 7 Absatz 1 ist die Vermietung von PKWs an nicht-österreichische Touristen eine Katalogleistung."
