id,answer
VAT-DOM-017,"Ja, die genannten Handlungen entsprechen dem Begriff ""Bearbeitung"" im Sinne des § 3 Abs. 6 des UStG (Umsatzsteuergesetzes). Die Bearbeitung beinhaltet hier die Entfernung von Oxidationsschichten und die Glätting der Oberfläche, was eine wesentliche Veränderung der physikalischen Eigenschaften der Messingplatten darstellt."
VAT-DOM-018,"Nein, der Leistungsort liegt nicht in Österreich. Der Leistungsort entscheidet sich nach dem Standort des Empfängers der Leistung, was in diesem Fall die italienische Betriebsstätte der AG ist."
VAT-DOM-019,"Ja, handelt es sich um eine sonstige Leistung."
VAT-DOM-020,"Nein, der Leistungsort bleibt im österreichischen Drittlandsgebiet, da der Empfänger (das schweizerische Kanton) in der Schweiz ansässig ist und die Beratung dort durchgeführt wird."
VAT-DOM-021,"Nein, diese Sichtweise ist nicht zutreffend. Die Vermietung von Geschäftsflächen durch eine Gemeinde, selbst wenn sie kein eigenes Wasserwerk besitzt, wird im Allgemeinen von § 1 Abs. 1 Z 1 UStG erfasst. Dies gilt unabhängig davon, ob die Vermieterin oder -beteiligte eine allgemeine Unternehmerstatus hat."
VAT-DOM-022,"Ja, die interne Managementleistungen würden allein als Kosten der GmbH (Mutter) zu behandeln sein. Die Organschaftsregelung erlaubt es, solche Innenleistungen nicht als Umsatz zwischen den Unternehmen zu erfasst zu haben."
VAT-DOM-023,"Nein, das ist nach § 2 UStG nicht richtig. Die Person ist als Steuerpflichtige zu behandeln, da sie tatsächliche Einnahmen erzielt. Ihre Kalkulation der Einnahmen zur Vermeidung von Steuern ist illegal und betrifft § 25 UStG."
VAT-DOM-024,"Nein, der steuerbare Eigenverbrauch kann nicht vorliegen, da die Leistung aus rein betriebswirtschaftlichen Gründen veranlasst wurde und nicht als Privatverbrauch zu bezeichnen ist."
VAT-DOM-025,"Nein, das ist nicht zutreffend. Der Betrag von 3.000 Euro, den der Kunde an eine Behörde zahlt, ist nicht wirtschaftlich mit dem Auftrag zusammenhängend und muss daher nicht in die Bemessungsgrundlage des Unternehmers aufgenommen werden. Dies gilt insbesondere, wenn der Betrag lediglich im Namen und für Rechnung des Kunden gezahlt wird und nicht als Teil der Leistung oder Kosten des Auftrags betrachtet werden kann."
VAT-DOM-026,"Die Honorare des Arztes für die Sonderklassepatienten sind umsatzsteuerlich als Einkünfte aus der Leistung von Dienstleistungen einzustufen, da sie sich auf die Leistung von personalisiert angepassten Behandlungen beziehen. Dies entspricht dem Umfang und Charakter der geleisteten Dienstleistung gemäß § 4 UStG."
VAT-DOM-027,"Die Einordnung nach § 1 Abs. 1 Z 2 lit. a UStG ist nicht zulässig in diesem Fall. Die Überweisung des Geldbetrags zur Unterstützung eines gemeinnützigen Vereins ist nicht betrieblich motiviert, sondern gesellschaftlich oder philanthropisch. Daher kann die Zahlung als Erwerbsausgabe nach § 1 Abs. 1 Z 3 lit. a UStG eingestuft werden."
VAT-DOM-028,"Der Drittbetrag von 8.000 Euro ist als Nebenkostenbeitrag anzusehen und nicht als eigene Steuerbasis. Er wird zur Begründung der entgeltenen Leistung verwendet, um sicherzustellen, dass die Leistung bereitgestellt wird. Daher ist er nicht in der Bemessungsgrundlage für das zu erhebende Steuergewicht mit einzubeziehen."
VAT-DOM-029,"Der Grundsatz der Bemessungsgrundlage in diesem Fall ist der „Betragsgrundsatz“. Da es sich um einen Austausch von Gegenständen ohne Geldübergang handelt, wird die Bemessungsgrundlage auf den Wert der ausgehenden Maschine festgelegt."
VAT-DOM-030,Die Bemessungsgrundlage für die Einfuhrumsatzsteuer in diesem Fall lautet nach § 5 Abs. 1 Nr. 2 UStG der vollständige Einfuhrwert des Gegenstands.
VAT-DOM-031,"Die Bemessungsgrundlage nach § 4 UStG wird als Gesamtkaufpreis definiert, der sich aus dem einheitlichen Gesamtkaufpreis und den übernommenen Schulden ergibt. Der Veräußerer darf die übernommenen Schulden nicht vom Entgelt abziehen, um die Bemessungsgrundlage zu reduzieren. Daher ist die Bemessungsgrundlage als Gesamtkaufpreis zu bestimmen."
VAT-DOM-032,Die Bemessungsgrundlage für die Umsatzsteuer in dieser Konstellation ist das tatsächlich vereinbarte Entgelt.
VAT-DOM-033,§ 5 Absatz 1 Nr. 3 UStG
VAT-DOM-034,"Beförderungs-, Versicherungs- und Verpackungskosten"
VAT-DOM-035,"Die Kontrolle eines Unternehmens wie in diesem Fall ist nicht als selbständige Unternehmungsaktivität im Sinne des § 2 Abs. 1 UStG einzustufen. Die Aufsichtsratsmitgliedschaft wird als Teil der Geschäftstätigkeit der Gesellschaft angesehen, die nicht als eigenverantwortliche Unternehmungsaktivität gerechnet wird. Die von ihr erhaltene Vergütung sowie die Reisekostenersatzzahlungen sind daher als Gewerbeerwerbszinsen zu steuern."
VAT-DOM-036,"Diese Tätigkeit kann nach § 2 UStG als ""anderer Dienstleistung"" eingestuft werden, da sie nicht als gewerbliche oder berufliche Tätigkeit zu betrachten ist. Der Bund als Bundesbehörde handelt hoheitlich und nicht unternehmerisch im Sinne des Umsatzsteuergesetzes."
VAT-DOM-037,Der Betrag der freiwillig übernommenen Beglaubigungskosten wird nach § 4 UStG nicht in die Bemessungsgrundlage des Umsatzsteuersatzes aufgenommen.
VAT-DOM-038,"Nein, der Unternehmer trägt den Eigenverbrauch nicht steuerbaren. Nach § 1 Abs. 1 Z 2 lit. a UStG kann der Eigenverbrauch nur dann als steuerbaren angenommen werden, wenn er wirtschaftlich auf eine private Sphäre hindeutet. Da die Ausgabe der bezogenen Leistung ertragsteuerlich nicht abzugsfähig ist, kann der Eigenverbrauch nicht als steuerbaren angenommen werden."
VAT-DOM-039,"Nein, das ist nach § 5 UStG nicht zulässig. Die Einfuhrumsatzsteuer ist eine eigenständige Steuer, die separat berechnet und erhoben wird, unabhängig davon, ob sie als Bestandteil der Bemessungsgrundlage für andere Steuern wie die Umsatzsteuer mitangesetzt wird."
VAT-DOM-040,"§ 2 Abs. 1 UStG gilt nicht für Tätigkeiten, die ausschließlich oder hauptsächlich gegenüber Mitgliedern eines Vereins oder einer anderen gemeinnützigen Organisation durchgeführt werden."
VAT-DOM-041,"Nein, die Lieferung nach § 7 UStG ist nicht automatisch steuerfrei, auch wenn der Abnehmer nicht ausländisch ist. Der Käufer muss als Erwerbsteuerpflichtiger Steuern zahlen, da er nicht ausländisch ist. Die Lieferung muss im Sinne des § 7 UStG als ""gewerbliche Leistung"" angesehen werden, um steuerfreie Lieferungen zu gewährleisten."
VAT-DOM-042,"Ja, die Zweigniederlassung ist ausländischer Abnehmer iSd § 7."
VAT-DOM-043,"Nein, § 7 Abs. 1 Z 3 kann nicht angewendet werden. Der Käufer befindet sich während des Aufenthalts in Wien und führt die Waren im persönlichen Reisegepäck aus, was den Fall ausschließt. Der Satz bezieht sich auf den Fall, dass der Käufer nach der Erwerb von Waren in einem anderen Mitgliedstaat des EU/EEA ausreist."
VAT-DOM-044,"Ja, die Ausfuhrlieferung greift nach § 7 des Steuergesetzes (ÖGSt). Dies gilt insbesondere, wenn die Lieferung von einer Luxemburger Gesellschaft an eine andere Luxemburger Person erfolgt, die den Nutzen der Ware nicht in Österreich genießt."
VAT-DOM-045,"Nein, der Unternehmer darf die Steuerfreiheit nicht sofort beanspruchen. Die Steuerfreiheit kann nur in Fällen der Unmöglichkeit des Erbringers oder des Verbrauchers beanstandet werden, wobei der Erbringer hierbei den Nachweis über die Unmöglichkeit des Erbringers vorlegen muss. Da der Ausfuhrnachweis erst nach acht Monaten vorliegen wird, ist der Unternehmer nicht in der Lage, die Unmöglichkeit des Erbringers zu beweisen."
VAT-DOM-046,"Nein, liegt keine Lohnveredlung an Gegenständen der Ausfuhr vor. Die Verarbeitung der Teile in Österreich und die Beförderung der fertigen Produkte nach Serbien sind nicht ausreichend begründet, um eine solche Behandlung zu rechtfertigen. Die wesentliche Bedeutung liegt bei der Erwerbung der Teile in einem anderen Mitgliedstaat des EU-Gemeinschaftsgebiets, was die Möglichkeit einer Überschreitung der Grenzen zur Ausfuhr nicht impliziert."
VAT-DOM-047,"Ja, § 8 Abs. 1 Z 2 ist anwendbar."
VAT-DOM-048,"Ja, der Vorgang könnte unter § 8 des Veräußerungsteuergesetzes fallen, auch wenn der Unternehmer nicht klassisch verarbeitet hat. Der Schlüsselpunkt ist, dass der Gegenstand, der an den Auftraggeber übergeben wird, durch den Unternehmer selbst hergestellt wurde. Daher kann der Vorgang als Veräußerung angesehen werden, unabhängig davon, ob der Auftraggeber den Gegenstand tatsächlich weiterverarbeitet oder nicht."
VAT-DOM-049,"Ja, die Zweigniederlassung ist ein ausländischer Auftraggeber. Sie hat den Umsatz im eigenen Namen abgeschlossen und ist daher nicht als österreichische Niederlassung zu betrachten."
VAT-DOM-050,"Nein, kann er sich nicht auf § 8 berufen. Der Satz 8 des Finanzhaushaltsgesetzes (§ 8 FHG) bezieht sich auf den Fall, dass eine Person, die Steuern leidet, nicht in der Lage ist, ihre Steuerlast zu beweisen. Hier handelt es sich um eine andere Situation als die, die durch § 8 FHG geregelt wird. In diesem Fall fehlen speziell die erforderlichen Unterlagen zur Beweisführung der Auftragsbeziehung und der Ausfuhrvorgänge."
VAT-DOM-051,"Ja, die gegebene Vercharterung könnte unter § 9 des Steuergesetzes fallen, wenn der Fahrzeugverleiher nachweisen kann, dass die Fahrten ausschließlich auf Binnengewässern stattfinden und nicht in der Nähe von Küstenlinien liegen. Dieser Fall entspricht dem Zweck des § 9, der Umsätze für Seeschiffahrt befreit."
VAT-DOM-052,"Nein, der Lieferant kann nach § 9 Abs. 1 Z 3 nicht die Befreiung vom Umsatzsteuer in Anspruch nehmen, da Lebensmittel und Getränke als Bordproviant für Küstenfischer nicht als gewerbliche Leistung angesehen werden."
VAT-DOM-053,"Nein, das Unternehmen ist nicht nach § 9 befreit. Der § 9 befreit die Leistung von Dienstleistungen, die durch den Betrieb eines Hauses oder eines Gebäudes geleistet werden, nicht aber Dienstleistungen, die an Bord eines Schiffes geleistet werden."
VAT-DOM-054,"Nein, die Befreiung für Umsätze für die Luftfahrt greift nicht in diesem Fall, da die Fluggesellschaft nicht ausschließlich auf Auslandsstrecken fliegt."
VAT-DOM-055,"Nein, die Befreiung ist nicht anwendbar, da der Vermieter keine buchmäßigen Nachweise über die Voraussetzungen des § 9 Abs. 2 Z 1 gegeben hat."
VAT-DOM-056,"Nein, die Lieferung der gedruckten Wochenzeitung unterliegt nicht dem 10%-Satz. Sie wird als periodischer Druckanhalt gelten, der nicht im Umsatzsteuergesetz (HGB) mit dem 10%-Satz versehen ist."
VAT-DOM-057,"Nein, der 10%-Satz ist nicht anwendbar. Der Betrag, der als Einkommensteuer zu zahlen ist, wird in diesem Fall durch den Gewinn aus dem Verkauf der elektronischen Fachpublikation berechnet. Die Einbindung von Videoclips reduziert nicht die Art des Einkommens, das steuerlich betrachtet wird."
VAT-DOM-058,"Ja, der 10%-Satz aus § 10 Abs. 2 Z 3 lit. c kann für das Frühstück angewendet werden."
VAT-DOM-059,"Nein, die Leistung des Audioguides ist nicht regelmäßig mit dem Betrieb des Museums verbunden und wird daher nicht dem ermäßigten Steuersatz zugeordnet."
VAT-DOM-060,Umsatzsteuer (Hauptsteuer) nach § 10 a I Nr. 2 Abs. 1 Buchst. b EStG
VAT-DOM-061,"Die Einfuhrbefreiung gilt für die Modelle, die dem Museum zu einem symbolischen Kaufpreis erworben wurden. Die Manuskripte und Demonstrationsobjekte sind unentgeltlich überlassen und daher nicht befrieft."
VAT-DOM-062,"Die frühere umsatzsteuerliche Behandlung der Ausfuhr der Rückwaren steht nicht der Rückbewirtung entgegen. Da die Maschine im Rahmen einer steuerfreien Ausfuhrlieferung ursprünglich ausgeliefert wurde, bleibt diese Umstände bei der Wiedereinfuhr bestehen. Daher kann die Rückbewirtung der Maschine ohne weitere Steuerbelastung erfolgen."
VAT-DOM-063,"Ja, die bloße Zwischenlagerung eines Teils der hergestellten Gegenstände im Inland nach der vorübergehenden Verwendung kann die Befreiung von Zölle bereits scheitern lassen. Die Zollanmeldung muss den Zweck der vorübergehenden Verwendung nachweisen, d.h. die tatsächliche Nutzung oder Verarbeitung der Gegenstände im Drittland. Eine rein vorübergehende Lagerung ohne weitere Verarbeitung oder Nutzung im Inland würde als nicht vorübergehendes Verhalten angesehen und würde die Befreiung von Zölle verhindern."
VAT-DOM-064,"Die Unentgeltlichkeit der Weitergabe von Rollstühlen, Blindenhilfsmitteln und Kommunikationsgeräten für Menschen mit Behinderung ist in Österreich rechtlich relevant auf der Ebene des Verbraucherrechts. Hierbei handelt es sich um eine Verpflichtung zur Unentgeltlichkeit im Sinne des Verbraucherschutzesgesetzes (VSG). Das VSG regelt, dass bestimmte Güter, wie zum Beispiel Hilfs- und Unterstützungsgüter, unentgeltlich weitergegeben werden müssen, wenn sie dem Zweck dienen, Bedürftige zu unterstützen. Da die Gegenstände in diesem Fall als Hilfs- und Unterstützungsgüter gelten, muss die humanitäre Organisation sie unentgeltlich weitergeben. Die finanzielle Herkunft der Güter (Spenden oder Eigenmittel) ist hierbei irrelevant."
VAT-DOM-065,"Die Kombination der Waren übersteigt die zulässigen Freimengen:

- Zigaretten: 40 Zigaretten (Höchstmengen: 200 Zigaretten)
- Zigarillos: 20 Zigarillos (Höchstmengen: 200 Zigarillos)
- Zigarren: 10 Zigarren (Höchstmengen: 100 Zigarren)
- Rauchtabak: 100 g (Höchstmengen: 200 g)
- Alkohol >22% vol: 0,5 Liter (Höchstmengen: 0,75 Liter)
- Alkohol ≤22% vol: 1 Liter (Höchstmengen: 1 Liter)

Insbesondere die kombinierte Menge von Alkohol übersteigt die zulässige Freimenge."
VAT-DOM-066,"Die verschärften Mengenbeschränkungen gelten in diesem Fall trotz des Status als Grenzarbeitnehmer, da der Arbeitnehmer regelmäßig große Mengen an Alkohol und Tabak mitführt. Die Aussage über seine Tätigkeit weit außerhalb des Grenzgebiets ist nicht entscheidend, da die Gesetze der EU (EU-Verordnung 607/2013) spezifisch festlegen, dass die Mengenbeschränkungen unabhängig davon anzuwenden sind."
VAT-DOM-067,"Die kurzfristige Überlassung von Möbeln, Einbauküchen, Waschmaschinen und Stellplätzen in einer Tiefgarage kann als Nebenleistung zur Grundstücksvermietung angesehen werden. Die Steuerbehörde könnte jedoch den Anspruch auf steuerfreie Grundstücksvermietung ablehnen, wenn die Nebenleistungen einen wesentlichen Teil des Gesamtumsatzes bilden. Es wäre ratsam, den Fall bei einem Steuerberater oder dem Finanzamt abzuschließen, um eine genaue Bewertung und mögliche Steuerfolgen zu ermitteln."
VAT-DOM-068,"Ja, eine überwiegende Verwendung genügt zur Erhebung des Vorsteuerabzugs. Das Fahrzeug muss überwiegend für steuerfreie Umsätze verwendet worden sein, während die steuerpflichtigen Fahrten nur untergeordnet gewesen seien."
VAT-DOM-069,"Depotführung und Verwahrung der Wertpapiere sowie die Durchführung von Kauf und Verkauf gehören zu den Bestandteilen eines Finanzumsatzes im Zusammenhang mit Wertpapieren und sind daher nicht befreiungsberechtigt. Die laufende administrative Verwaltung ist jedoch als eigenständige Leistung anzusehen und könnte in bestimmten Fällen zur Befreiung führen, je nach Umstände und rechtlicher Interpretation."
VAT-DOM-070,"Unter den gegebenen Umständen ist die Berechnung der Überschreitung unter Ausklammerung der steuerfreien Umsätze zu erfolgen. Da die steuerfreien Umsätze nach anderen Bestimmungen des § 6 Abs. 1 bereits steuerfrei sind, gelten sie nicht als Teil der überschrittenen 10 % für das Anwendungsbereich der Kleinunternehmerbefreiung."
VAT-DOM-071,"Die Gemeinnützigkeitsbeteiligung des Vereins erlaubt es, die durch das Vereinsgeschäft erwirtschafteten Einnahmen in Höhe der Gemeinnützigkeitsquote vom Steuer zu befreien. Die Beteiligung ist jedoch nicht unbeschränkt. Es müssen bestimmte Kriterien erfüllt sein, um eine Gemeinnützigkeitsbeteiligung zu gewährleisten. 

In diesem Fall sind die Einnahmen des Vereins aus dem Fanshop und dem Musikfestival nicht als Gemeinnützigkeitserwerb anzusehen, da sie nicht direkt mit den Zwecken des Vereins zusammenhängen. Das Musikfestival hat keinen sportlichen Inhalt und wird auch gegen Entgelt veranstaltet.

Die Wettkampfbetreuung, Trainingseinheiten und Nachwuchsförderung sind jedoch als Gemeinnützigkeitserwerb anzusehen, da sie den Zweck des Vereins, den Sport zu fördern, unterstützen. Daher sind diese Einnahmen von der Steuerbefreiung erfasst.

Die Reichweite der Geme"
VAT-DOM-072,"Die Steuerfreiheit einer Lieferung erstreckt sich nicht auf Vorleistungen oder Nebenleistungen, die vor der Hauptleistung erfolgen. Daher hat der Subunternehmer recht, dass seine Bearbeitungsleistung keinen Befreiungsstatus hat."
VAT-DOM-073,"Die bloße Anknüpfung an einen Umsatz im Drittlandsgebiet genügt nicht zur Befreiung der Vermittlungsleistung. Die österreichische Steuerbehörde würde wahrscheinlich erfordern, dass der Umsatz tatsächlich in Österreich erzielt wird, um die Vermittlungsleistung von der Steuerpflicht zu befreien."
VAT-DOM-074,"Nein, der wirtschaftliche Zusammenhang allein genügt nicht. Grenzüberschreitend ist eine Leistung nicht ausreichend, um die Einfuhrkosten zu einer Beförderung im Rahmen des grenzüberschreitenden Verkehrs zu beinhalten. Es muss gezeigt werden, dass die Kosten tatsächlich in den Bemessungsgrundlagen der Einfuhr enthalten sind."
VAT-DOM-075,"Der formelle Nachweis über die Voraussetzungen der Steuerbefreiung ist wichtig, da er juristische Sicherheit bietet. Ohne diesen Nachweis kann das Steuerelement möglicherweise nicht mit Sicherheit als freigeschaltet angesehen werden. Dennoch kann die materielle Nachweisbarkeit von Leistungen, Bestellunterlagen und Zahlungsnachweisen dazu beitragen, die Befreiung zu unterstützen. Sie kann jedoch nicht vollständig den fehlenden formellen Nachweis ersetzen. Ein rechtlicher Anwalt oder Steuerberater sollte in diesem Fall beraten werden."
VAT-DOM-076,"Die persönliche Unterrichtserteilung durch die freiberufliche Dozentin kann als Privatlehrerin begünstigt werden, auch wenn die Abrechnung institutionell erfolgt und nicht direkt den Schülerinnen und Schülern zugewiesen wird. Das liegt daran, dass die Tatsache, dass sie nicht direkt den Schülern, sondern der Einrichtung in Rechnung getreten ist, nicht ausschließt, dass sie in ihrer Funktion als Lehrerin eine private Tätigkeit verrichtet. Der Hauptfaktor ist, ob die Unterrichtserteilung individuell und personalisiert stattfindet, was hier der Fall scheint. Daher ist die Begünstigung als Privatlehrerin wahrscheinlich."
VAT-DOM-077,"Die spezielle Befreiung von Umsatzsteuer gilt nicht für Kondome, hormonfreie Diaphragmen oder das intimbezogene Lifestyleprodukt ohne Verhütungsfunktion. Die Damenbinden und Tampons fallen unter die Befreiung, da sie im Zusammenhang mit der Intimgesundheit verwendet werden."
VAT-DOM-078,"Die gesamte Veranstaltungsreihe sollte getrennt nach ihrem Charakter behandelt werden. Die Vorträge und Kurse, die überwiegend zur Kostendeckung dienen, könnten in einer Kategorie als gemeinnützig oder zur Förderung des öffentlichen Interesses eingeschätzt werden. Die populäre Abendgala mit Showcharakter könnte als kommerzielle Veranstaltung angesehen werden, deren Einnahmen direkt zur Gewinnbildung verwendet werden."
VAT-DOM-079,"Die Befreiung von Steuern für Leistungen an Versicherte, mitversicherte Angehörige und zum Ersatz von Fürsorgekosten Verpflichtete ist in Österreich durch das Steuergesetz (StG) Art. 19 Abs. 2 Nr. 3 beabsichtigt. Für externe Unternehmen, die Gesundheitschecks einkaufen, gilt jedoch keine Steuerbefreiung nach dem StG."
VAT-DOM-080,"Ja, sämtliche Entgeltbestandteile des Pakets sind von der Steuerbefreiung für Krankenbehandlung erfasst. Die Heilbehandlungen, pflegerische Betreuung, Unterkunft, Verpflegung und die wählbaren Komfortleistungen sind als Teil der ärztlichen Heilbehandlung zu betrachten."
GRESt-AT-001,"Nein, der Erwerb der Anteile zur Holding führt nicht zu Grunderwerbsteuer für das Grundstück der Tochter-GmbH aus. Die Grunderwerbsteuer richtet sich gegen den Erwerber des Grundstücks, also die Tochter-GmbH in diesem Fall. Da die operative GmbH nur 85% der Anteile an der Tochter-GmbH besitzt, ist sie kein direkter Erwerber des Grundstücks und somit nicht verpflichtet, Grunderwerbsteuer zu zahlen."
GRESt-AT-002,"Ja, durch die Bestandsänderung entsteht eine Steuerpflicht. Die Veränderung der Gesellschafter führt zu einem Erwerbserlös, der steuerlich berücksichtigt werden muss."
GRESt-AT-003,Am bereinigten Kapital.
GRESt-AT-004,"Die Grunderwerbsteuer für die Produktionsmaschinen wird nach dem Gesetz als Teil des gesamten Gebäudes abgezogen und nicht separat erhoben. Daher ist es nicht möglich, die Maschinen separat zu steuern."
GRESt-AT-005,"Nein, dieser Erwerb ist nicht von der Grunderwerbsteuer befreit. Der Erwerb von Grundstücken mit einer geplanten Wohnnutzfläche von über 140 m² wird in Österreich von der Grunderwerbsteuer belastet."
GRESt-AT-006,"Ja, für den Erwerb des immensen Eigentumsanteils durch die eingetragene Partnerin nach dem Tod des Mannes fällt Grunderwerbsteuer an."
GRESt-AT-007,"Nein, falls die beiden Miteigentümer das Grundstück physisch in zwei gleich große Teile teilen und jeder Teilstück einen Wert von genau 50% des Gesamtwertes hat, fällt hierfür keine Steuer. Dies ist eine rein rechtliche und nicht wirtschaftliche Umwandlung, die keine Steuerfolge nach § 14 Abs. 2 EStG (Einkommensteuergesetz) hat."
GRESt-AT-008,Der Betrag von 1.000 Euro bleibt steuerfrei. Die Tochter muss mindestens 6 jährige Erwerbsfähigkeit nach dem Übertragungsdatum aufweisen.
GRESt-AT-009,"Der Grundstückswert tritt an die Stelle des Kaufpreises als Bemessungsgrundlage bei einem Erwerbsvorgang, wenn der Kaufpreis über 50.000 Euro beträgt."
GRESt-AT-010,"Die Steuer wird nach den Steuergesetzen gemäß § 21 Abs. 1 EStG berechnet, da es sich um eine Vermögensveränderung handelt. Der Kauf des Grundstücks führt zur Erteilung eines Steuererlasses, der die Steuerbasis definiert. In diesem Fall könnte die Steuer aufgrund des Bauherrenmodells in Höhe von 0% berechnet werden, da das Grundstück als Eigentum des Kaufers angesehen wird und keine direkte Nutzung durch den Verkäufer besteht."
GRESt-AT-011,"Ja, die von dem Verkäufer auf das Haus stehende Hypothek gehört zur Bemessungsgrundlage der Immobiliensteuer des Kauflandes."
GRESt-AT-012,Der Steuersatz für den Erwerb eines Grundstücks in einem Familienverband betrifft Grundstückswerte über 450.000 Euro. Der Steuersatz beträgt 3 %.
GRESt-AT-013,Der Steuersatz 22% kommt zur Anwendung.
GRESt-AT-014,Die Steuerschuld entsteht bei einem gewöhnlichen Kaufvertrag über eine Immobilie am Tag der vollstreckbaren Vertragsabschlussurkunde.
GRESt-AT-015,Der Verkäufer ist gegenüber dem Finanzamt für die Zahlung der Grunderwerbsteuer verantwortlich.
GRESt-AT-016,"Nein, die bereits gezahlte Grunderwerbsteuer kann nicht zurückgefordert werden. Das Erhöhen oder Verlängern des Kaufvertrags nach dem Kauf ohne rechtliche Grundlage führt zu einer automatischen Rückzahlung der Grunderwerbsteuer gemäß § 11a UStG."
GRESt-AT-017,Der steuerpflichtige Erwerbsvorgang muss dem Finanzamt innerhalb von 30 Tagen nach dem Enddatum des Erwerbsvorgangs angezeigt werden.
GRESt-AT-018,Die Bemessungsgrundlage für die Grunderwerbsteuer bei der Erwerbung eines Grundstücks durch Zwangsversteigerung entspricht dem Kaufpreis des Grundstücks.
GRESt-AT-019,Die Grunderwerbsteuer beträgt 7.000 Euro.
GRESt-AT-020,"Die Grunderwerbsteuer für die Einräumung des Baurechtes berechnet sich nach § 31a UStG auf den Wert der Einräumung, also auf den monatlichen Bauzinssatz."
GRESt-AT-021,"Ja, die Abtretung der Rechte aus einem verbindlichen Kaufanbot für ein Grundstück gilt im Allgemeinen unter der Grunderwerbsteuer."
GRESt-AT-022,"Nein, der Aktienkauf löst nicht automatisch Grunderwerbsteuer für die Grundstücke der AG aus. Die Grunderwerbsteuer richtet sich an den Eigentümer der Grundstücke, also die AG in diesem Fall. Der Investor muss die Grunderwerbsteuer bezahlen, wenn er die Aktien verkauft oder sie als Geschenk erhält."
GRESt-AT-023,Für die Beurteilung der grupperwerbsteuerpflichtigen Anteilsvereinigung werden die Anteile dem Treugeber zurechnet.
GRESt-AT-024,"Nein, das Gebäude wird nicht grunderwerbsteuerlich als Grundstück behandelt. Es wird als Vermietungsinvestition gelten und entsprechend der Vermietungssteuer gemäß § 13a UStG belastet."
GRESt-AT-025,"Nein, der Kauf eines kleinen ungenutzten Landstücks für 900 Euro fällt nicht unter den Fallbereich der Grunderwerbsteuer. Die Grunderwerbsteuer gilt nur für Grundstücke, die als Eigentum des Erwerbers bestehen bleiben und in der Lage sind, einen Wert zu erzielen. Ein kleines Stück ungenutztes Land ohne weitere Anlagen oder Wertpotential entspricht nicht diesen Kriterien."
GRESt-AT-026,Der Übergeber muss mindestens 65 Jahre alt und gesund sein.
GRESt-AT-027,"Nein, der Vorgang ist nicht grüberwerbsteuerpflichtig, da es sich um einen geschenkten Grundbauhandel handelt."
GRESt-AT-028,"Nein, falls das Grundstück von der ausländischen Botschaft erworben wird, um ihre Botschaft zu errichten, kann es sich um eine öffentliche Aufgabe handeln, die nicht als Eigentumsvermögen der Botschaft angesehen wird. Daher fällt hier keine Grunderwerbsteuer an."
GRESt-AT-029,"Bei einem Liegenschaftstauschvertrag ist die Grunderwerbsteuer gemäß § 11a UStG (Umsatzsteuergesetz) in der Regel nicht zu erheben, da es sich um einen Tausch handelt, nicht um eine Veräußerung. Der Erwerber trägt jedoch die Erwerbssteuer für den Wert der Liegenschaft, die er erhält."
GRESt-AT-030,"Ja, die Entschädigung für die Wertminderung zählt zur Bemessungsgrundlage für mögliche Steuern wie den Grundsteuerzuschlag."
GRESt-AT-031,"Ja, diese Zahlung zählt zur Bemessungsgrundlage der Grunderwerbsteuer."
GRESt-AT-032,"Nein, die vom Käufer zu zahlende Grunderwerbsteuer ist nicht selbst wieder Teil der Bemessungsgrundlage für eine mögliche erneute Grunderwerbsteuer. Sie dient hierbei als Zahlung an den Erwerb des Grundbesitzes."
GRESt-AT-033,Der Wert des Grundstückes bei der unentgeltlichen Übertragung ist der Erwerbswert gemäß § 135 BGB.
GRESt-AT-034,"Ein Steuerschuldner kann nachweisen, dass der tatsächliche Wert eines Grundstückes geringer ist als der pauschal berechnete Grundstückswert nach der Verordnung, durch eine genaue Bewertung des Grundstücks durch einen unabhängigen Fachmann oder durch Beweis von spezifischen Umständen, die den tatsächlichen Wert senken. Dies könnte beispielsweise die geringe Nutzung, fehlende Infrastruktur oder andere faktorische Einschränkungen sein. Der Schuldner muss jedoch die Möglichkeit und die Notwendigkeit einer solchen Nachprüfung beweisen."
GRESt-AT-035,15%
GRESt-AT-036,"Nein, gibt es keinen Zuschlag zur Grunderwerbsteuer in diesem Fall."
GRESt-AT-037,"Nein, die Grunderwerbsteuer bei einer unentgeltlichen Grundstücksübertragung (Schenkung) muss in einem Singlegeldzahlung geleistet werden. Es gibt keine Möglichkeit, diese Steuer in Raten zu zahlen."
GRESt-AT-038,Die Abgabenerklärung beim Finanzamt muss bis zum 31. Dezember des Jahres nach dem Tod des Erben eingereicht werden.
GRESt-AT-039,Die Aufbewahrungsfrist für Rechtsanwälte und Notare für die im Rahmen der Selbstberechnung erstellten Unterlagen und Urkunden beträgt 10 Jahre.
GRESt-AT-040,"Nein, die Grunderwerbsteuer kann nicht wegen der Herabsetzung des Kaufpreises reduziert werden. Die Grunderwerbsteuer ist ein festgelegter Betrag, der bei der Erwerbung von Grundstücken berechnet wird und unabhängig davon, ob und wie der Kaufpreis später herabgesetzt wird."
GRESt-AT-041,"Ja, eine steuerpflichtige Anteilsvereinigung liegt vor."
