"id";"answer"
"VAT-INTL-004";"Eine sonstige Leistung liegt bei der Verwendung eines dem Unternehmen zugeordneten Gegenstandes für private Zwecke oder für den Bedarf des Personals bei Vorliegen der gesetzlichen Voraussetzungen vor (§ 3a UStG)."
"VAT-INTL-005";"Eine unentgeltliche Leistung liegt vor, wenn keine Gegenleistung erbracht wird oder die Leistung nur gegen geringe Gegenleistung erbracht wird (§ 3a Abs. 2 UStG)."
"VAT-INTL-006";"Ein tauschähnlicher Umsatz liegt bei der Gegenleistungspflicht vor (§ 3 UStG)."
"VAT-INTL-007";"Eine solche Überlassung liegt bei gleichartigen Gegenständen vor, wenn sie zur Bedienung des Vertragszwecks geeignet ist (§ 3a UStG)."
"VAT-INTL-008";"Ein Entgelt ist jede Gegenleistung, die gegen eine sonstige Leistung erbracht wird (§ 3a UStG)."
"VAT-INTL-009";"Eine Werkleistung ist eine Lieferung gegen Entgelt, die durch eigene Arbeitsleistung erbracht wird (§ 3 UStG)."
"VAT-INTL-010";"Ja, das ist möglich, wenn die sonstige Leistung gegen Entgelt erbracht wird (§ 3a UStG)."
"VAT-INTL-011";"„Lieferungen sind die Übergabe einer beweglichen Sache gegen Entgelt (§ 3 Abs. 1 UStG).  Andererseits sind sonstige Leistungen die sonstigen Leistungen, die nicht unter die Lieferung fallen (§ 3 Abs. 2 UStG).  Entscheidend ist insbesondere die Art der Leistung und die Stellung des Leistungsempfängers (§ 3 Abs. 2 UStG).  Bei Zweifeln ist die tatsächliche Bedeutung der Leistung zu prüfen (§ 3 Abs. 3 UStG).  Eine Übergabe ist nicht zwingend,"
"VAT-INTL-012";"Eine unentgeltliche sonstige Leistung ist als entgeltlich anzusehen, wenn sie gegen eine Gegenleistung erbracht wird (§ 3 Abs. 2 UStG)."
"VAT-INTL-013";"Nein, ein Umsatz liegt nur bei tatsächlicher Leistung gegen Entgelt vor (§ 1 UStG)."
"VAT-INTL-014";"„Ein Umsatz liegt vor, da der Grafikdesigner eine Leistung gegen Entgelt erbringt (§ 1 UStG i.V.m. § 3 UStG)."
"VAT-INTL-015";"Die Leistung des Fotografen ist ein sonstiger Dienst im Sinne des § 3a UStG (§ 3a UStG)."
"VAT-INTL-016";"Die Leistung ist als sonstige Leistung gegen Entgelt zu qualifizieren (§ 3a UStG)."
"VAT-INTL-017";"Ein Umsatz liegt vor, da der Tischler eine Lieferung gegen Entgelt erbringt (§ 3 UStG)."
"VAT-INTL-018";"Die Leistung des Eventmanagers ist eine sonstige Leistung und unterliegt der Umsatzsteuer (§ 3a UStG)."
"VAT-INTL-019";"Die Leistung wird dem Unternehmer zugerechnet und als Eigenleistung ausgesetzt (§ 12 Abs. 2 UStG)."
"VAT-INTL-020";"Die Leistungen gelten als sonstige Leistungen und unterliegen der Umsatzsteuer (§ 3a UStG)."
"VAT-INTL-021";"Die Leistung erfolgt im Inland, da die Privatperson eine Lieferung im Inland erhält (§ 3a UStG)."
"VAT-INTL-022";"Der Leistungsort liegt nach § 3a UStG grundsätzlich beim Leistungsempfänger, sofern keine andere Voraussetzung erfüllt ist (§ 3a Abs. 2 UStG)."
"VAT-INTL-023";"Ja, da die Leistung an ein Nichtunternehmen erbracht wird, ist die Steuer nach den Regeln für sonstige Leistungen zu berechnen (§ 3a UStG)."
"VAT-INTL-024";"Der Leistungsort liegt regelmäßig beim Empfänger der Leistung, sofern dieser nicht unternehmerisch handelt (§ 3a UStG)."
"VAT-INTL-025";"Die Leistung wird im Allgemeinen als im Inland ausgeführt, sofern eine tatsächliche Verbindung besteht (§ 3a UStG)."
"VAT-INTL-026";"Die Leistung erfolgt im Inland, da der Rechtsanwalt eine juristische Person mit Sitz im Inland ist (§ 3a UStG)."
"VAT-INTL-027";"Die Leistung ist nach den allgemeinen Regeln im Inland steuerbar, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-028";"Ein Nichtunternehmer ist insbesondere eine natürliche Person, die keine unternehmerische Tätigkeit ausübt (§ 6 Abs. 2 UStG)."
"VAT-INTL-029";"Es liegt ein sonstiger Umsatz vor, da keine Lieferung erfolgt (§ 3 UStG)."
"VAT-INTL-030";"### Die sonstige Leistung erfolgt im Inland, da die Leistung an ein Unternehmen im Inland erbracht wird (§ 3a UStG)."
"VAT-INTL-031";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-032";"Nein, da keine Lieferung vorliegt, ist die Leistung nicht umsatzsteuerpflichtig (§ 3 Abs. 2 UStG)."
"VAT-INTL-033";"""Der Leistungsort liegt bei sonstiger Vereinbarung im allgemeinen Wohnsitzland des Leistungsempfängers (§ 3a UStG)"" (§ 3a UStG)."
"VAT-INTL-034";"Der Leistungsort liegt regelmäßig beim Empfänger der Leistung (§ 3a UStG)."
"VAT-INTL-035";"Die Begünstigung dient der Stärkung des Wettbewerbs und der Steuerentlastung (§ 3a Abs. 16 UStG )."
"VAT-INTL-036";"„Der Leistungsort kann nach einer Verordnung sowohl nach innen als auch nach außen verlegt werden (§ 3a Abs. 16 UStG).“"
"VAT-INTL-037";"Der Vorgang ist als sonstiger Leistungsinhalt zu qualifizieren und unterliegt der Steuerpflicht (§ 3a UStG)."
"VAT-INTL-038";"Für bestimmte Leistungen im Bereich der Kultur und Freizeit gelten ermäßigte Steuersätze (§ 12 UStG)."
"VAT-INTL-039";"Die Leistung erfolgt in Österreich, da die tatsächliche Verschaffung der Leistung dort liegt (§ 3 UStG)."
"VAT-INTL-040";"Die Leistung ist im Inland steuerpflichtig, da die Leistung erbracht wird (§ 1 Abs. 2 UStG)."
"VAT-INTL-041";"Der Leistungsort liegt bei der Beteiligung an einem Unternehmen grundsätzlich am Sitz des Beteiligten (§ 3a UStG)."
"VAT-INTL-042";"Nein, da keine unternehmerische Tätigkeit vorliegt, liegt keine Umsatzsteuerpflicht vor (§ 3 Abs. 2 UStG)."
"VAT-INTL-043";"Nein, da keine entgeltliche Leistung gegen Entgelt erbracht wird, liegt kein steuerbarer Vorgang vor (§ 3a UStG)."
"VAT-INTL-044";"Nein, da der Wagen für unternehmerische Zwecke genutzt wird, ist die Nutzung auch unternehmerisch (§ 12 Abs. 2 UStG)."
"VAT-INTL-045";"Nein, da das Fahrrad für unternehmerische Zwecke verwendet wird, ist der Vorsteuerabzug zulässig (§ 12 Abs. 2 UStG)."
"VAT-INTL-046";"Die Leistung wird grundsätzlich an den Ort der Lieferung oder sonstigen Leistung verortet (§ 3a UStG)."
"VAT-INTL-047";"Die Leistung wird grundsätzlich am Sitz der Leistungsempfängerin ausgeführt (§ 3a UStG)."
"VAT-INTL-048";"Die Leistung wird grundsätzlich im Inland ausgeführt, da die Beteiligten an einem Ort im Inland gelegen sind (§ 3a UStG)."
"VAT-INTL-049";"Die Leistung wird als im Inland ausgeführt behandelt, da die Leistung erbracht wird, um eine steuerliche Lieferung zu begründen (§ 3a UStG)."
"VAT-INTL-050";"Eine Vermittlungsleistung ist grundsätzlich am Wohnsitzort des Leistungsempfängers zu versteuern (§ 3a UStG)."
"VAT-INTL-051";"Die Maklerleistung ist eine sonstige Leistung im Zusammenhang mit einem Grundstück und wird innerhalb der Europäischen Union ausgeführt (§ 3a UStG)."
"VAT-INTL-052";"Ja, es handelt sich um eine sonstige Leistung im Zusammenhang mit einem Grundstück (§ 3a UStG). Der Leistungsort liegt bei sonstigen Leistungen grundsätzlich beim Leistungsempfänger (§ 3a Abs. 2 UStG)."
"VAT-INTL-053";"Ja, dies ist eine sonstige Leistung im Zusammenhang mit einem Grundstück (§ 6 Abs. 2 Z 1 UStG). Die Leistung wird grundsätzlich an den Wohnsitz des Leistungsempfängers erbracht (§ 3a UStG)."
"VAT-INTL-054";"Eine sonstige Leistung liegt bei der Vermittlung von Rechten oder Leistungen an Nichtunternehmer vor (§ 3a UStG)."
"VAT-INTL-055";"Für solche Leistungen gelten die allgemeinen steuerlichen Vorschriften für sonstige Leistungen (§ 3a UStG)."
"VAT-INTL-056";"Reparaturarbeiten und Gutachten zählen als sonstige Leistung, wenn sie ohne Zusammenhang mit einem Hauptvertrag erbracht werden (§ 3a UStG)."
"VAT-INTL-057";"Die Leistung wird grundsätzlich am Sitz oder Geschäftsleitungsort des Unternehmers erbracht (§ 3a UStG)."
"VAT-INTL-058";"Die Leistung wird als innergemeinschaftliche Lieferung behandelt und dem Ort der Lieferung zugeordnet (§ 3a UStG)."
"VAT-INTL-059";"Die Vermietung wird grundsätzlich als innergemeinschaftliche Lieferung behandelt, da das Motorboot in die EU verbracht wird (§ 3a UStG)."
"VAT-INTL-060";"Ja, da die Nutzung begrenzt ist und keine langfristige Nutzung beabsichtigt wird, handelt es sich um eine kurzfristige Vermietung (§ 3 UStG)."
"VAT-INTL-061";"Die Vermietung wird steuerlich dem Ort zugeordnet, an dem die Leistung erbracht wird (§ 3a UStG)."
"VAT-INTL-062";"Ja, da die Mietdauer begrenzt ist und der Ort der Nutzung im Ausland liegt, handelt es sich um eine kurzfristige Vermietung (§ 3 Abs. 2 UStG)."
"VAT-INTL-063";"Die Leistung ist im Inland steuerpflichtig, da der Bestimmungsgrund im Inland liegt (§ 3a UStG)."
"VAT-INTL-064";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-065";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-066";"Der Leistungsort liegt in der Schweiz, da die Leistung dort erbracht wird (§ 3a UStG)."
"VAT-INTL-067";"Der Leistungsort liegt im Bestimmungsort, da die Leistung an einen bestimmten Empfänger erbracht wird (§ 3a UStG)."
"VAT-INTL-068";"Die Leistung ist im Inland steuerpflichtig, da der Unternehmer eine Beteiligung an der Lieferung hat (§ 3a UStG; Art. 33 Abs. 1 UStV)."
"VAT-INTL-069";"Die Leistung ist im Inland gelegen, da der Empfänger im Inland ansässig ist (§ 3a UStG)."
"VAT-INTL-070";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-071";"Die Leistung ist im Inland steuerpflichtig, da die Ausstellung vorliegt (§ 1 Abs. 2 UStG)."
"VAT-INTL-072";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-073";"Die Leistung ist im Inland steuerpflichtig, da die Leistung an ein Innerstaatesgeschäft erbracht wird (§ 3a UStG)."
"VAT-INTL-074";"Die Leistung ist nach den allgemeinen Regeln im Inland steuerpflichtig, da die Beteiligung am Versteuerungsverfahren zugesagt ist (§ 3a UStG)."
"VAT-INTL-075";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-076";"Die Leistung ist im Inland steuerpflichtig, da die Beteiligung des Leistungsempfängers am steuerlichen Ortswohnsitz besteht (§ 3a UStG iVm § 3 Abs. 1 UStG)."
"VAT-INTL-077";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-078";"Die Leistung ist nach den allgemeinen Regeln im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-079";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-080";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"VAT-INTL-081";"Die Leistung ist im Inland steuerpflichtig, da die Beteiligte eine Unternehmerin im Inland ist (§ 3a UStG)."
"VAT-INTL-082";"Die Leistung ist im Inland steuerpflichtig, da der Leistungsort im Inland liegt (§ 3a UStG)."
"ESTG27-001";"Die Ausschüttung ist als Sonderausgaben abzugsfähig (§ 10 EStG). Die Dividende ist Einkommen (§ 7 EStG)."
"ESTG27-002";"Nein, da die Versicherung ausschließlich auf den Erlebensfall abgeschlossen wurde, ist der Unterschiedsbetrag steuerfrei (§ 18 Abs. 1 Z 2 EStG)."
"ESTG27-003";"Sein steuerpflichtiger Gesamtertrag beträgt 10.000 Euro (§ 27 Abs. 1 EStG)."
"ESTG27-004";"Der Verlust kann bis zur Höhe des Gewinns ausgewertet werden (§ 10 Abs. 2 EStG). Eine Verrechnung mit den Dividenden ist ausgeschlossen (§ 10 Abs. 3 EStG)."
"ESTG27-005";"Nein, da keine Änderung des steuerlichen Rechtsträgers eintritt, liegt keine steuerbare Veräußerung vor (§ 6 Abs. 2 UmgrStG)."
"ESTG27-006";"Die Rückübertragung ist steuerpflichtig und unterliegt der Körperschaftsteuer (§ 7 Abs. 1 KStG)."
"ESTG27-007";"Die Stückzinsen sind als Sonderausgaben abzugsfähig, sofern die gesetzlichen Voraussetzungen erfüllt sind (§ 27 EStG)."
"ESTG27-008";"Die stillen Reserven und der latenten Gewinn unterliegen der Körperschaftsteuer in Österreich (§ 27 Abs. 1 EStG 1988)."
"ESTG27-009";"Nein, da die GmbH & Co KG Mitunternehmerschaft ist, zählen die Einkünfte der Körperschaft zum Gesamtbetrag der Einkünfte des Kommanditisten (§ 7 Abs. 2 EStG 1988)."
"ESTG27-010";"Die Optionsprämie ist als Sonderausgaben abzugsfähig, sofern die Voraussetzungen erfüllt sind (§ 27 Abs. 2 EStG)."
"ESTG27-011";"Die Schaffung eines Sondervermögens kann unter bestimmten Voraussetzungen steuerfrei sein (§ 10 KStG)."
"ESTG27-012";"Nein, da die gesetzlichen Voraussetzungen nicht erfüllt sind, liegt keine steuerliche Bedeutung vor (§ 6 Abs. 3 KStG)."
"ESTG27-013";"Nein, da die Agrargemeinschaft eine Körperschaft ist, handelt es sich um Einkünfte aus Land- und Forstwirtschaft, Fischerei und sonstigen landwirtschaftlichen Quellen (§ 22 EStG 1988)."
"ESTG27-014";"Nein, da die Aktien nicht langfristig gehalten wurden, sind die Zinsen nicht abzugsfähig (§ 18 Abs. 1 Z 3 EStG). Der Verlust kann nur bis zur Höhe des Gewinns berücksichtigt werden (§ 10 EStG)."
"ESTG27-017";"(1) Der laufende Ertrag ist als sonstiger Einkünfte unter § 22 EStG 1988 zu versteuern. (2) Die Sonderzahlung ist als sonstiger Bezug unter § 22 EStG 1988 zu versteuern, da keine gesetzliche Befreiung besteht (§ 27 Abs. 1 EStG 1988). (3) Der Betrag wird als Vorsteuer abgezogen (§ 27 Abs. 2 EStG 1988)."
"ESTG27-018";"Die Verluste können nur bis zur Höhe der Einkünfte berücksichtigt werden (§ 27 Abs. 4 EStG)."
"ESTG27-019";"Bei Wiedereintritt in das österreichische Besteuerungsrecht wird der Wert der im Ausland angesammelten Kapitalerträge zum Zeitpunkt des Wiedereintritts steuerpflichtig (§ 27 EStG 1988)."
"ESTG27-020";"Nein, da die Voraussetzungen der Steuerbefreiung erfüllt sind, ist die Kapitalabfindung steuerfrei (§ 10 Abs. 1 Z 1 EStG)."
"ESTG27-021";"Nein, da die Rückzahlung im Zusammenhang mit einer Kapitalherabsetzung steht, handelt es sich um ein steuerfreies Ereignis nach § 7 Abs. 1 KStG (§ 27 EStG 1988)."
"ESTG27-022";"Der Tausch ist steuerbar und unterliegt der Schätzung des Wertes (§ 27 EStG 1988)."
"ESTG27-023";"Die Zuwendung ist steuerfrei, da die Voraussetzungen des § 2 Abs. 1 Z 1 Stiftungsgesetz erfüllt sind (§ 2 Abs. 2 Stiftungsgesetz)."
"ESTG27-024";"Nein, da keine Veräußerung der Aktien vorliegt, liegt kein steuerbarer Sachverhalt vor (§ 27 EStG 1988)."
"ESTG27-025";"Die Einkünfte aus Kapitalvermögen werden nur bis zu einem Betrag von 500 Euro steuerfrei (§ 27 EStG 1988)."
"ESTG27-026";"Nein, da die Versicherung eine langfristige Vorsorge betrifft, ist der Unterschiedsbetrag steuerfrei (§ 18 Abs. 1 Z 2 EStG)."
"ESTG27-027";"Nein, die Übertragung ist steuerneutral im Sinne des UmgrStG (§ 2 UmgrStG)."
"ESTG27-028";"Die Zuwendung ist steuerbar und unterliegt der Körperschaftsteuer (§ 27 Abs. 1 Z 1 EStG)."
"ESTG27-029";"Die fixen Zinszahlungen sind als Sonderausgaben abzugsfähig (§ 27 EStG 1988). Die variablen Zahlungen gelten als sonstige Einkünfte und unterliegen der Körperschaftsteuer (§ 22 KStG). Der Ausgleichsbetrag ist als sonstiger Steuersatz betreffender Betrag zu behandeln (§ 27 EStG 1988)."
"ESTG27-030";"Ja, der bereits versteuerte ausschüttungsgleiche Ertrag kann bei der Ermittlung des Veräußerungsgewinns berücksichtigt werden (§ 22 KStG)."
"ESTG27-031";"Die Einkünfte ergeben sich aus der Beteiligung und gehören zu den Einkünften aus Land- und Forstwirtschaft, Hausbau und sonstigen Einkünften (§ 27 EStG 1988)."
"ESTG27-032";"Die Ausschüttung ist als sonstiger steuerbarer Gewinn zu behandeln, da die FlexKapG noch nicht lang genug besteht (§ 27 Abs. 4 EStG)."
"ESTG27-033";"Die Ausgleichszahlung ist als Sonderausgaben abzugsfähig (§ 18 Abs. 2 Z 3 EStG). Die Leihgebühr ist als Sonderausgaben abzugsfähig, sofern die Voraussetzungen erfüllt sind (§ 18 Abs. 2 Z 3 EStG). Der Verlust ist als Sonderausgaben abzugsfähig, sofern die Voraussetzungen erfüllt sind (§ 18 Abs. 2 Z 3 EStG). Ein Verlustausgleich ist unter bestimmten Voraussetzungen möglich (§ 10 EStG"
"ESTG27-034";"Die Überführung kann zu einer NeuFestsetzung der Steuer führen, wenn die Voraussetzungen erfüllt sind (§ 27 EStG 1988)."
"ESTG27-035";"Der Verlust ist innerhalb der gesetzlichen Grenze bis zur Höhe der Einlage als Sonderausgaben abzugsfähig (§ 27 EStG 1988)."
"ESTG27-036";"Nein, da keine Änderung des Stammkapitals erfolgt, liegt keine Umgründung im Sinne des § 27 EStG vor (§ 27 EStG i.V.m. § 2 UmgrStG)."
"ESTG27-037";"Nein, da die Stiftung die Kapitalertragsteuer aus eigenen Mitteln übernimmt, ist die Zuwendung steuerfrei (§ 2 Abs. 2 Z 1 EStG)."
"ESTG27-038";"Nein, da die Ausschüttung aus einem Betrieb stammt, handelt es sich um Einkünfte aus Gewerbebetrieb nach § 7 EStG (§ 7 Abs. 2 EStG)."
"ESTG27-039";"Bei Tausch und Veräußerung entfällt der steuerliche Wertfortschritt (§ 27 EStG 1988)."
"ESTG27-040";"Ja, da die Voraussetzungen erfüllt sind, ist die Zuwendung als Substanzauszahlung zu behandeln (§ 2 Abs. 1 Z 1 StifG)."
"EMP-001";"Ja, die Nutzung eines Betriebsfahrzeugs zählt zum steuerpflichtigen Einkommen, sofern keine steuerliche Befreiung besteht (§ 6 Abs. 2 Z 1 EStG)."
"EMP-002";"Nein, da keine regelmäßige Leistung besteht, liegt keine Einkünfteerzielung im Sinne des § 18 EStG vor (§ 18 Abs. 1 Z 2 EStG)."
"EMP-003";"Nein, da der Wert des Fahrzeugs gering ist und ausschließlich betriebliche Zwecke erfüllt, liegt keine steuerpflichtige Leistung vor (§ 6 Abs. 2 Z 1 EStG)."
"EMP-004";"Ja, da der Koch tätig wird und gegen Entgelt freie Leistungen erhält, liegt ein steuerbarer Leistungsaustausch vor (§ 3 Abs. 2 EStG)."
"EMP-005";"Bezüge sind steuerbar, wenn sie im Zusammenhang mit einer Beschäftigung stehen (§ 22 Abs. 1 Z 1 EStG)."
"EMP-006";"Nein, da das Studium im Zusammenhang mit der beruflichen Tätigkeit steht, ist der Sachbezug steuerfrei (§ 18 Abs. 1 Z 3 EStG)."
"EMP-007";"Nein, Taggelder zählen nicht zum steuerpflichtigen Einkommen, da sie als Sonderausgaben abzugsfähig sind (§ 18 Abs. 1 Z 3 EStG)."
"EMP-008";"Nein, da die Leistung an den Arbeitgeber erbracht wird, ist der Beitrag steuerfrei (§ 10 Abs. 3 KStG)."
"EMP-009";"Nein, da der Arbeitgeber den Vorteil unmittelbar erbringt, liegt keine Einnahme des Mitarbeiters vor (§ 6 Abs. 2 Z 1 EStG)."
"EMP-010";"Nein, da keine gesetzliche Grundlage besteht, ist die Prämie steuerpflichtig (§ 6 Abs. 2 Z 1 EStG)."
"EMP-011";"Nein, da es sich um eine gesetzliche Begünstigung handelt, ist die Entschädigung steuerfrei (§ 10 Abs. 1 KStG)."
"EMP-012";"Nein, da keine Leistung gegen Entgelt erbracht wird, liegt kein steuerbarer Vorgang vor (§ 2 Abs. 1 UStG)."
"EMP-013";"Nein, da keine vertragliche Verpflichtung besteht, liegt ein sonstiger Leistungsaustausch vor (§ 12 Abs. 5 EStG)."
"EMP-014";"Nein, da der Mechaniker keine Leistung gegen Entgelt erbringt, liegt kein steuerbarer Vorgang vor (§ 3 Abs. 1 UStG)."
"EMP-015";"Nein, da der Arbeitgeber die Nutzung für private Zwecke gestattet, liegt keine Leistung gegen Entgelt vor (§ 6 Abs. 1 Z 19 EStG)."
"EMP-016";"Nein, da keine Leistung gegen Entgelt erbracht wird, handelt es sich nicht um Arbeitseinkünfte (§ 22 Abs. 1 Z 1 EStG)."
"EMP-017";"Nein, da der Arbeitgeber die Kosten trägt, handelt es sich um eine steuerfreie Leistung (§ 6 Abs. 1 Z 19 UStG)."
"EMP-018";"Nein, da die Pensionsbezüge aufgrund einer Versicherungsleistung erzielt werden, zählen sie als Einkünfte (§ 25 EStG)."
"EMP-019";"Nein, da der Arbeitgeber den Vorteil ausdrücklich gestattet und der Techniker keine sonstigen Voraussetzungen erfüllt, liegt keine steuerpflichtige Leistung vor (§ 25 Abs. 1 Z 1 EStG)."
"EMP-020";"Nein, der Betrag ist als Sonderausgaben abzugsfähig (§ 18 Abs. 1 Z 3 EStG)."
"EMP-021";"Bestimmte Pensionszusagen zählen zum Arbeitslohn, wenn sie im Zusammenhang mit einer Arbeitsverpflichtung stehen (§ 19 Abs. 1 Z 4 EStG)."
"EMP-022";"Nein, Begünstigungen für Versicherungsleistungen gelten nur für bestimmte Versicherungen (§ 18 Abs. 3 EStG)."
"EMP-023";"Nein, Krankengeld ist steuerfrei (§ 33 Abs. 4 Z 1 EStG)."
"EMP-024";"Nein, Begünstigungen im Unterstützungsrecht zählen nicht zum Arbeitslohn (§ 18 Abs. 1 Z 1 EStG)."
"EMP-025";"Bei Versorgungsbezügen handelt es sich um sonstige Leistungen, sofern keine betriebliche Nutzung vorliegt (§ 18 Abs. 1 Z 2 EStG)."
"EMP-026";"Nein, die Leistungen sind nur bis zu einem bestimmten Betrag steuerpflichtig (§ 18 Abs. 1 Z 2 EStG)."
"EMP-027";"Die Auszahlungen werden als sonstiger Steuersatz unterworfen (§ 22 Abs. 1 Z 5 EStG)."
"EMP-028";"Nein, solche Anteile sind steuerfrei (§ 10 Abs. 3 Z 1 EStG)."
"EMP-029";"Der steuerpflichtige Teil wird nach den Vorschriften des § 18 EStG ermittelt (§ 18 Abs. 2 Z 2 EStG)."
"EMP-030";"Nein, solche Zahlungen sind steuerfrei, sofern die Voraussetzungen erfüllt sind (§ 18 Abs. 3 Z 2 EStG)."
"EMP-031";"Ja, da der ehemalige Geschäftsführer noch im Zusammenhang mit seiner Tätigkeit begünstigt wird, handelt es sich um Arbeitslohn (§ 19 Abs. 1 EStG)."
"EMP-032";"Die Einkünfte aus sonstiger selbständiger Arbeit werden nach Maßgabe des § 18 EStG besteuert (§ 2 Abs. 2 EStG)."
"EMP-033";"Nein, da keine Arbeitsleistung gegen Entgelt besteht, liegt kein Arbeitslohn vor (§ 22 Abs. 1 Z 2 EStG)."
"EMP-034";"Nein, da keine unternehmerische Tätigkeit vorliegt, handelt es sich um Einkünfte aus Kapitalverkäufen (§ 22 KStG)."
"EMP-035";"Nein, da keine Arbeitsleistung mehr gegenübersteht, handelt es sich nicht um Arbeitslohn (§ 12 Abs. 10 KStG)."
"EMP-036";"Nein, da keine Leistung gegen Entgelt erbracht wird, liegt kein steuerbarer Umsatz vor (§ 3 UStG)."
"EMP-037";"Nein, da keine Beziehung zu einem Arbeitsverhältnis besteht, ist das Einkommensersatzgeld nicht als Arbeitslohn zu qualifizieren (§ 25 EStG 1988)."
"EMP-038";"Nein, die Versorgungsbezüge aus der Kammer‑Versorgungseinrichtung sind steuerfrei (§ 18 Abs. 1 Z 4 EStG)."
"EMP-039";"Die Zahlung ist als Sonderausgaben abzugsfähig, sofern die Voraussetzungen erfüllt sind (§ 18 Abs. 1 Z 2 EStG)."
"EMP-040";"Nein, nur der anteilige Betrag, der aus den Beiträgen des Arbeitgebers stammt, ist steuerpflichtig (§ 18 Abs. 3 Z 2 EStG)."
"EMP-041";"Nein, der Wert wird nach den Bewertungsvorschriften des Bewertungsgesetzes ermittelt (§ 6 Abs. 2 Z 1 EStG)."
"EMP-042";"Nein, da kein steuerbarer Leistungsort besteht, liegt keine steuerfreie Leistung vor (§ 3a UStG)."
"EMP-043";"Ja, da das Auto sowohl privat als auch betrieblich genutzt wird, ist der gesamte Wert steuerpflichtig, sofern keine Sonderregelung gilt (§ 6 Abs. 2 Z 1 EStG)."
"EMP-044";"Der Sachbezug beträgt 3.000€ pro Jahr, da das Auto für berufliche Zwecke zur Verfügung gestellt wird (§ 6 Abs. 2 Z 1 EStG)."
"EMP-045";"Nein, da das Klimaticket steuerfrei ist, liegt kein steuerpflichtiger Arbeitslohn vor (§ 6 Abs. 1 Z 1 EStG)."
"EMP-046";"Nein, das Klimaticket wird auf die Bemessungsgrundlage angerechnet und kann den Anspruch auf das Pendlerpauschale reduzieren (§ 6 Abs. 2 Z 1 EStG)."
"EMP-047";"Nein, da der Kastenwagen für betriebliche Zwecke genutzt wird, liegt keine Privatverwendung vor (§ 6 Abs. 1 Z 1 UStG)."
"EMP-048";"Der steuerpflichtige Sachbezug beträgt 1 % des Werts, maximal jedoch 2.000 € jährlich (§ 6 Abs. 1 Z 16 EStG)."
"EMP-049";"Nein, da die Nutzung nicht eindeutig dem Firmenfahrzeug zugeordnet werden kann, liegt kein steuerbarer Sachbezug vor (§ 6 Abs. 1 Z 27 EStG)."
"EMP-050";"Nein, da der Mitarbeiter ein Firmenauto zur Verfügung gestellt bekommt, ist er nicht zur Pauschalfreistellung berechtigt (§ 6 Abs. 2 Z 1 EStG)."
"EMP-051";"Ja, er kann die Pauschale in Anspruch nehmen, sofern die Voraussetzungen erfüllt sind (§ 6 Abs. 2 Z 1 EStG). Die Pauschale beträgt monatlich 4 Euro (§ 6 Abs. 3 EStG)."
"EMP-052";"Ja, da die Nutzung eines eigenen Pkws nicht zumutbar ist, steht Frau B die volle Pauschale zu (§ 6 Abs. 2 Z 1 EStG)."
"EMP-053";"Der Chef kann mit der Yogalehrerin eine steuerfreie Leistung erbringen, wenn die Yogapraxis im Rahmen eines qualifizierten Gesundheitsprogramms erfolgt (§ 3 Abs. 16 UStG)."
"EMP-054";"Nein, die Nutzung des E-Bikes kann unter bestimmten Voraussetzungen steuerlich abgesetzt werden (§ 18 Abs. 1 Z 3 EStG)."
"EMP-055";"Ja, da der Arbeitgeber den Akku des Rades zur Verfügung stellt und der Mitarbeiter von diesem Vorteil profitiert, handelt es sich um einen steuerpflichtigen Sachbezug (§ 6 Abs. 1 Z 19 EStG)."
"EMP-056";"Ja, da die Maßnahme der betrieblichen Gesundheitsförderung dienen soll, liegt ein steuerfreier Leistungsinhalt vor (§ 3 Abs. 2 Z 2 UStG)."
"EMP-057";"Das Homeoffice-Pauschale kann bis zu 3 Euro pro Tag steuerfrei sein (§ 6 Abs. 2 Z 28 EStG)."
"EMP-058";"Ja, da die Firma dem Grunde nach zur Kostentragung verpflichtet ist, liegt ein steuerbarer Sachbezug vor (§ 6 Abs. 1 Z 27 EStG)."
"EMP-059";"Nein, da das Elektroauto auch privat genutzt wird, ist ein Privatanteil gegeben und steuerpflichtig (§ 12 Abs. 10 Z 1 EStG)."
