id,answer
SELF-006,"A tax rebate is applicable to expenditures on research and teaching institutions. The following are specific begünstigte spendenempfänger, e.g. in the law: • Universitäten, Fachhochschulen • Forschungs"
SELF-007,                        
SELF-008,                        
SELF-009,The IFB is a tax-free investment in environmental investments.
SELF-010,The maximum value of the kfz is 0 Gramm pro km.
SELF-011,The basis of income conciliation for self-employed is the basis of income conciliation for self-employed.
SELF-012,The new group taxation was introduced by the tax reform 2004/2005 in the area of the new group taxation.
SELF-013,"When the taxation of income is imposed on the company, the taxation of income is imposed on the company."
SELF-014,"Die Mehrwertsteuergesetz 1994 regelt die vielen wichtigen Fragen der Umsatzsteuer (zB Lei s- tungsort, Steuerbefreiungen, Mindeststeuersatz etc) sehr detailliert, sodass die nationalen"
SELF-015,"In  16 Abs 2 GebG, e-mails are not subject to the obligation to pay the fees."
SELF-016,The tax reform 2000 was a fundamental change in the taxation of income.
SELF-017,The tax liability of the insurance company is the liability of the insured person.
SELF-018,"The unit value of the asset is a unit value, and the unit value of the asset is a unit value."
SELF-019,"A question is a question which the answer is an unentbehrliches Tatbestandselement für die Entscheidung der Hauptfrag e im konkreten Rechtsfall (vgl VwGH 21.9.2009, 2008/16"
SELF-020,"The following are ""payroll free"" contributions in the meaning of the ASVG:"
SELF-021,Die Körperschaftsteuergesetz (KStG) 1988 (1996).
SELF-022,"2.6.5. Dienstgeberbeitrag zur Familienlastenausgleichsfonds Zur Finanzierung des Familienlastenausgleichsfonds (Familienbeihilfe, Schüle r- freifahrt etc) hat der"
SELF-023,                        
SELF-024,The tax difference between the labour and the service contract is a tax difference between the labour and the service contract.
SELF-025,The budgetary budget of 2001 was a revision of the budgetary budget of 2001.
SELF-026,"The resulting loss is a loss of the assets, which is a loss of the assets, which is a loss of the assets, which is a loss of the assets, which is a loss of the assets, which"
SELF-027,"The premium-benefit pension policy has been abolished. If you have a contract in 2003, you can continue to claim benefits for these contributions: • Pensions-surgery in a insurance company • Employee benefits to "
SELF-028,"If you meet the above requirements, you will receive the child’s allowance, if – you have the right to the child’s allowance or the child’s allowance (see page 33) or – you have the right to"
SELF-029,"The degressive AfA (fa l- lende Jahresbetrages) or the progressive AfA (steigende Jahresbetrages) are asymmetrical, whereas the degressive A"
SELF-030,The Hotel Y is a hotel that is a hotel that is a hotel that is a hotel that is a hotel that is a hotel that is a hotel that is a hotel that is a hotel that
SELF-031,The following are the tax consequences of the taxation of private property: a) Kommanditanteil: Buchwertfortführung ( 6 Z 9 lit a EStG). b) GmbH-Beteiligung
SELF-032,The Zollgesetz is a law that regulates the sale of goods and services in the European Union.
SELF-033,The KESt is an Erhebungsform of income tax bzw of body - tax.
SELF-034,Sonderausgaben  Außergewöhnliche Belastungen  Freibeträge = Income (= Taxbemessungsgrundlage)
SELF-035,The taxation of persons is a tax on the income of the individual.
SELF-036,The FAG consists of a set of rules governing the distribution of taxation rights.
SELF-037,"In a state, where the investor has a direct obligation to provide information on financial transactions (AIA) to the investor, the investor must comply with the rules of the OECD Multilateral Competent Authority Agreement (BGBl"
SELF-038,"Die nderungen des Steuerreforms 2005 nach der Großsteuerreform 2004/2005 (2004); Stangl, Die außerbetriebliche..."
SELF-039,"The ""GmbH light"" (greeningspriviled GmbH) is a German company based in Munich, Germany."
SELF-040,Gewinnfreibetrag ( 10 EStG) Natürliche Personen können bei der Gewinnermittlung eines Betriebes einen Gewinnfreibetrag (GFB) von bis zu 13% des Gewinnes (with exception von Ve 
SELF-041, Einkünfte aus selbstständiger Arbeit nach  22 EStG  Einkünfte aus selbstständiger Arbeit nach  22 EStG  Einkü
SELF-042,"In  4 Abs 1 EStG, the Gewinn is defined as the difference between the operating assets at the end of the book."
SELF-043,"A Gewerbebetrieb (!) is a tax-related business, where a business – self-employed (with entrepreneurship; not weisungsgebunden), – sustainable (wiederholt oder länger andauernd, not only"
SELF-044,"In  22 EStG, the company's profits are also derived from the sale of a factory, part-company or a subsidiary company ( 24 EStG), from the sale of the factory'"
SELF-045,In  98 Abs 1 ESt G hat Herr M weder ein Wohnsitz noch seine gewöhnlichen Aufenthalt.
SELF-046,"In Fällen in denen aufgrund einer beschränkten Steuerpflicht in einem anderen Mitgliedstaat der EU die Pflichtversicherungsbeiträge dort nicht steuern können, dürfen sie bei den österreichischen Einkü"
SELF-047,1. Service contract 2. Legal communication 3. Legal communication 4. Legal communication 5. Service contract 6. Service contract 7. Service contract 8. Service contract 9. Service contract 10. Service contract 11. Service contract
SELF-048,The service contract does not provide for the payment of any fees or expenses incurred by the service provider in respect of the delivery of goods or services.
SELF-049, 1165 ABGBnnnnnnnnnnnnnnnnnnnnn
SELF-050,a) Angestellten A steht ein firmen PKW für Privatfahrten zur Verfügung. b) Im Winter ist horst einige Monate arbeitslos und beträgt Arbeitsl o- sengeld
SELF-051,The insurance provider is obliged to pay the tax on the income of the person who is obligated to pay the insurance premiums.
SELF-052,"The tax liability arises with the expiration of the calendar monats, in which the calendar is re- floss, dh the end of Mai."
SELF-053,The principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the principle of the
SELF-054,The gross profit of the company shall be taxable if there is no legal obligation to carry out the business and the books are not voluntary.
SELF-055,Sonderausgaben (siehe Seite 77 ) und außergewöhnliche Belastungen (siehe Seite 108 ) gelten nach  18 EStG.
SELF-056,"In  67 and 68 EStG, Tariffs for other bezüge, A b- fertigungen and certain items (zB Schmutz - und Erschwerniszulage) and items ("
SELF-057,"The non-profit sector is a sector of the labour market, which is a sector of the labour market."
SELF-058,"In sterreich, if you have a tax ­ levy of 13 or 14 days in the calendar year (with special payments), you must pay the tax ­ levy in sterreich."
SELF-059, 1 Abs 2 EStG.
SELF-060,The amount of the Alleinverdiener absetzbetrag ( 33 EStG i.V.m.  7) is a percentage of the total amount of the Alleinverdiener abs
SELF-061, 131 BAO                      
SELF-062, 1164a ABGB im Arbeitsrecht  1164a ABGB im Arbeitsrecht  1164a ABGB im Arbeitsrecht  1164a ABGB im Arbeitsrecht  1164a
SELF-063,"So far as the Erträge on premienbegünstigten Beiträgen are based, are they steuerbefreit."
SELF-064, 4 Abs 3 EStG
SELF-065,The following are the main points of the text of the Progressionsabgeltungsgesetz 2025:
SELF-066,The FAG consists of a set of rules governing the distribution of taxation rights. This is a primary (active) financial adjustment. Des Weite- ren regelt the FAG the (corrected
SELF-067,1.7 Personenstand am 31.12.2022 (Bitte nur ein Kästchen ankreuzen) 1.7 Personenstand am 31.12.2022 (Bitte nur ein Kästchen ankreuzen) 10.
SELF-068,"The company has a number of offices in the United States, Canada, and the United Kingdom."
SELF-069,The digital tax is a digital tax that is a digital tax that is a digital tax that is a digital tax that is a digital tax that is a digital tax that is a digital tax that is a digital
SELF-070,                        
SELF-071,"• you have a stake in capital assets or a corresponding operational stake in private real estate, for which no real estate tax is imposed or there is no exemption (bordergängers, foreign pensions). • you have "
SELF-072,The amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the amount of the
SELF-073," 3 Abs 4 GebG bestimmte Gebührenschuldner und gem  3 Abs 4a GebG Rechtsanwälte, Notare und Wirtschaftstreuhänder (Parteienvertreter) als Bevoll"
SELF-074,"Inländische Unternehmer, dere..."
SELF-075,"In der Wohnung, outside einer steuerlich anerkannten Arbeitszim ­ mers berufliche verwendete Einrichtungsgegenstände (z.B. Schreibtische, Sessel, Regale, Büroschränke, Kästen)"
SELF-076,The following are the following: 1. The following are the following: 2. The following are the following: 3. The following are the following: 4. The following are the following: 5. The following are the following: 6. The following are the following: 7.
SELF-077,                        
SELF-078,The Pendlerpauschale is a time-altering device.
SELF-079,The total amount of income tax revenue for the year ending in 2020 is estimated at EUR 2.2 billion.
SELF-080,The annual tax declaration is a declaration of income tax.
SELF-081,"In  1 GrEStG wird die Abgabe iHv von ca € 1,2 Mrd in Jahr 2018 geteilt: Bund 5,73%; Länder 0,564%; Gemeinden 93,706% ("
SELF-082,"–  27a Abs 1 or  30a EStG,  2a Abs 2 EStG,  2a Abs 1 EStG,  2a Abs 2 ESt"
